pistetunnus;sijainti;pvm;suunta;suuntaselite;kaista;jaottelu;ajoneuvoluokka;00_01;01_02;02_03;03_04;04_05;05_06;06_07;07_08;08_09;09_10;10_11;11_12;12_13;13_14;14_15;15_16;16_17;17_18;18_19;19_20;20_21;21_22;22_23;23_24;yhteensa
118;st101_Espoo_Keilaniemi;20191201;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;156;97;92;60;57;64;64;90;138;341;448;566;782;805;876;885;924;754;651;531;301;377;227;88;9374
118;st101_Espoo_Keilaniemi;20191201;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;142;90;57;54;39;36;73;73;122;274;354;510;744;755;830;930;750;669;561;487;447;269;141;99;8506
118;st101_Espoo_Keilaniemi;20191202;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;87;65;13;13;40;148;676;1897;2579;1400;900;889;888;945;983;1148;1018;948;771;579;509;463;132;84;17175
118;st101_Espoo_Keilaniemi;20191202;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;59;26;15;5;18;121;624;807;916;898;713;866;902;850;1077;1859;2293;1781;1124;741;603;390;191;108;16987
118;st101_Espoo_Keilaniemi;20191203;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;56;19;15;14;28;139;680;1809;2525;1339;864;906;1001;959;1110;1187;1110;1076;884;628;534;433;197;90;17603
118;st101_Espoo_Keilaniemi;20191203;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;52;24;17;7;18;130;594;820;913;917;743;958;920;879;1106;1791;2247;1778;1130;797;677;405;238;122;17283
118;st101_Espoo_Keilaniemi;20191204;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;66;35;20;24;32;153;680;1840;2532;1398;908;911;1007;977;1103;1228;1025;1016;829;612;553;436;192;115;17692
118;st101_Espoo_Keilaniemi;20191204;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;47;28;14;11;24;112;609;825;944;907;761;957;941;870;1070;1836;2249;1813;1076;716;594;389;205;122;17120
118;st101_Espoo_Keilaniemi;20191205;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;67;28;25;18;43;147;668;1785;2511;1456;989;1005;1055;1008;1167;1181;1021;1034;827;647;527;486;235;132;18062
118;st101_Espoo_Keilaniemi;20191205;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;80;34;21;18;29;136;620;771;927;955;860;1055;1018;1014;1242;1833;2279;1789;1135;797;647;486;237;165;18148
118;st101_Espoo_Keilaniemi;20191206;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;51;40;23;26;26;40;51;71;82;155;280;354;540;576;657;640;634;478;486;381;295;277;118;73;6354
118;st101_Espoo_Keilaniemi;20191206;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;52;39;20;16;23;31;55;73;71;113;191;325;510;559;629;620;615;514;503;465;320;228;123;93;6188
118;st101_Espoo_Keilaniemi;20191207;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;129;98;75;65;40;42;89;141;184;316;441;607;728;697;825;790;770;648;532;422;293;298;256;176;8662
118;st101_Espoo_Keilaniemi;20191207;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;118;73;57;38;34;30;99;104;142;296;382;531;611;765;803;886;793;606;560;445;385;269;168;163;8358
118;st101_Espoo_Keilaniemi;20191208;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;156;97;92;60;57;64;64;90;138;341;448;566;782;805;876;884;924;754;651;531;301;377;227;88;9373
118;st101_Espoo_Keilaniemi;20191208;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;142;90;57;54;39;36;73;73;122;274;354;510;744;755;830;930;750;669;561;487;447;269;141;99;8506
118;st101_Espoo_Keilaniemi;20191209;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;87;65;13;13;40;148;676;1897;2579;1400;900;889;888;945;983;1148;1018;948;771;579;509;463;132;84;17175
118;st101_Espoo_Keilaniemi;20191209;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;59;26;15;5;18;121;624;807;916;898;713;866;902;850;1077;1859;2293;1781;1124;741;603;390;191;108;16987
118;st101_Espoo_Keilaniemi;20191210;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;56;19;15;14;28;139;680;1809;2525;1339;864;906;1001;959;1110;1187;1110;1076;884;628;534;433;197;90;17603
118;st101_Espoo_Keilaniemi;20191210;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;52;24;17;7;18;130;594;820;913;917;743;958;920;879;1106;1791;2247;1778;1130;797;677;405;238;122;17283
118;st101_Espoo_Keilaniemi;20191211;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;66;35;20;24;32;153;680;1840;2532;1398;908;911;1007;977;1103;1228;1025;1015;829;612;553;436;192;115;17691
118;st101_Espoo_Keilaniemi;20191211;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;47;28;14;11;24;112;609;825;944;907;761;957;941;870;1070;1836;2249;1813;1076;716;594;389;205;122;17120
118;st101_Espoo_Keilaniemi;20191212;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;67;28;25;18;43;147;668;1785;2511;1456;989;1005;1055;1008;1167;1181;1021;1034;827;647;527;486;235;132;18062
118;st101_Espoo_Keilaniemi;20191212;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;80;34;21;18;29;136;620;771;927;955;860;1055;1018;1014;1242;1833;2279;1789;1135;797;647;486;237;165;18148
118;st101_Espoo_Keilaniemi;20191213;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;75;54;40;30;45;132;622;1738;2309;1360;913;952;976;1108;1187;1156;1073;979;829;576;452;465;300;289;17660
118;st101_Espoo_Keilaniemi;20191213;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;103;66;35;22;39;146;547;762;975;838;776;1078;1077;1143;1394;1901;2131;1439;1014;628;588;403;306;270;17681
118;st101_Espoo_Keilaniemi;20191214;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;208;159;114;89;106;92;139;137;247;396;526;681;797;782;930;862;891;733;571;459;356;381;292;205;10153
118;st101_Espoo_Keilaniemi;20191214;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;194;150;86;54;51;52;104;102;149;334;405;593;718;784;840;883;835;732;597;493;405;313;201;160;9235
118;st101_Espoo_Keilaniemi;20191215;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;170;122;102;99;66;77;71;82;131;250;391;623;766;762;914;896;935;720;702;555;337;356;160;89;9376
118;st101_Espoo_Keilaniemi;20191215;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;149;94;77;59;57;56;66;73;118;238;327;508;655;726;838;892;812;700;645;499;417;303;155;103;8567
118;st101_Espoo_Keilaniemi;20191216;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;85;23;15;16;34;134;694;1901;2559;1443;893;910;978;978;1078;1139;987;969;847;634;551;439;155;79;17541
118;st101_Espoo_Keilaniemi;20191216;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;44;30;21;11;27;117;590;790;925;930;745;983;975;897;1089;1811;2291;1846;1056;760;606;406;176;85;17211
118;st101_Espoo_Keilaniemi;20191217;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;49;23;16;10;36;135;672;1864;2511;1355;951;978;1047;1042;1181;1216;1064;1023;838;669;523;431;178;86;17898
118;st101_Espoo_Keilaniemi;20191217;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;57;23;16;11;22;129;592;824;916;939;797;995;1011;949;1180;1820;2312;1897;1108;743;614;395;201;104;17655
118;st101_Espoo_Keilaniemi;20191218;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;58;24;22;22;42;138;668;1805;2468;1416;935;989;1045;1127;1163;1097;983;923;796;645;570;436;180;137;17689
118;st101_Espoo_Keilaniemi;20191218;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;46;28;19;10;25;128;605;813;923;899;830;973;979;1010;1164;1854;2135;1952;1114;733;583;422;212;139;17596
118;st101_Espoo_Keilaniemi;20191219;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;98;46;34;30;35;136;622;1825;2386;1482;1054;1110;1134;1199;1317;1179;1070;1038;900;650;603;497;217;115;18777
118;st101_Espoo_Keilaniemi;20191219;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;74;40;40;21;26;144;623;814;866;951;924;1098;1140;1064;1299;1866;2320;1757;1136;832;676;537;255;153;18656
118;st101_Espoo_Keilaniemi;20191220;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;126;58;44;35;50;134;573;1561;2133;1345;1082;1075;1165;1167;1241;1112;1022;930;772;585;478;442;267;190;17587
118;st101_Espoo_Keilaniemi;20191220;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;110;62;34;16;41;137;529;738;922;888;868;1113;1151;1189;1443;1947;2000;1378;954;634;526;371;237;213;17501
118;st101_Espoo_Keilaniemi;20191221;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;155;83;88;71;78;71;103;121;212;407;530;741;753;823;871;810;775;668;601;487;388;323;223;166;9548
118;st101_Espoo_Keilaniemi;20191221;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;118;89;63;67;64;58;136;151;208;393;466;619;789;761;845;838;763;683;555;433;388;322;183;161;9153
118;st101_Espoo_Keilaniemi;20191222;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;143;74;57;47;77;80;71;103;147;284;369;506;708;703;784;783;829;660;619;443;409;317;172;96;8481
118;st101_Espoo_Keilaniemi;20191222;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;118;83;59;43;45;43;78;90;132;252;325;496;638;661;826;814;734;635;561;490;412;283;154;91;8063
118;st101_Espoo_Keilaniemi;20191223;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;58;28;17;20;36;70;282;573;750;742;748;822;941;929;966;962;840;653;611;473;405;294;150;79;11449
118;st101_Espoo_Keilaniemi;20191223;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;36;38;18;17;27;81;231;390;410;522;633;766;864;883;1039;1084;894;736;601;432;390;280;146;103;10621
118;st101_Espoo_Keilaniemi;20191224;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;59;30;17;12;13;37;53;71;114;268;447;572;596;626;631;582;440;269;212;237;305;315;296;213;6415
118;st101_Espoo_Keilaniemi;20191224;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;50;33;18;10;14;26;50;84;112;226;349;516;498;582;647;595;464;286;199;240;304;304;299;203;6109
118;st101_Espoo_Keilaniemi;20191225;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;136;54;40;20;15;24;51;43;56;96;154;273;441;491;506;476;373;356;323;335;291;219;157;88;5018
118;st101_Espoo_Keilaniemi;20191225;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;146;67;31;20;12;11;39;53;52;96;103;197;370;446;492;487;421;402;339;344;275;193;169;90;4855
118;st101_Espoo_Keilaniemi;20191226;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;51;40;23;26;26;40;51;71;82;155;280;354;540;576;657;640;634;478;486;381;295;277;118;73;6354
118;st101_Espoo_Keilaniemi;20191226;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;52;39;20;16;23;31;55;73;71;113;191;325;510;559;629;620;615;514;503;465;320;228;123;93;6188
118;st101_Espoo_Keilaniemi;20191227;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;82;30;39;26;34;76;226;476;507;563;499;601;726;735;816;756;755;567;471;376;280;319;187;110;9257
118;st101_Espoo_Keilaniemi;20191227;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;68;42;33;23;33;64;203;323;336;408;419;532;662;705;876;899;867;697;538;423;301;230;141;127;8950
118;st101_Espoo_Keilaniemi;20191228;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;89;54;40;41;44;54;74;81;154;256;357;458;536;568;662;624;600;413;426;345;267;301;156;127;6727
118;st101_Espoo_Keilaniemi;20191228;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;105;45;33;27;35;43;65;84;124;197;284;423;580;609;623;641;603;528;432;337;300;239;153;156;6666
118;st101_Espoo_Keilaniemi;20191229;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;111;72;57;42;57;58;48;86;86;172;270;361;543;525;652;707;693;490;482;353;249;295;147;83;6639
118;st101_Espoo_Keilaniemi;20191229;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;99;59;39;27;37;39;48;70;68;161;231;371;479;557;644;687;607;525;489;371;365;211;132;89;6405
118;st101_Espoo_Keilaniemi;20191230;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;70;35;17;14;29;95;392;900;1096;856;626;699;717;770;898;926;906;695;604;447;336;369;149;94;11740
118;st101_Espoo_Keilaniemi;20191230;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;53;32;24;23;22;101;305;499;542;562;486;611;725;797;864;1300;1392;991;708;470;373;310;146;89;11425
118;st101_Espoo_Keilaniemi;20191231;1;Itäkeskus;*;Ajoneuvoluokka;HA - PA;53;20;21;11;27;73;329;742;813;617;596;630;740;722;791;764;618;522;460;311;226;198;186;186;9656
118;st101_Espoo_Keilaniemi;20191231;2;Länsiväylä;*;Ajoneuvoluokka;HA - PA;44;33;16;14;17;75;258;411;422;415;477;574;688;795;948;1099;912;638;495;349;232;214;212;206;9544
