Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2023,1,15,17:00,UTC,0,0,9,2.1,32660,8.9
2023,1,15,18:00,UTC,0,0,9,2.1,49780,7.8
2023,1,15,19:00,UTC,0,0,9,2.2,35440,6.8
2023,1,15,20:00,UTC,0.1,0.3,9,2.4,12220,8.5
2023,1,15,21:00,UTC,0.1,0,9,2.5,38500,7.3
2023,1,15,22:00,UTC,0,0,9,2.6,27250,7
2023,1,15,23:00,UTC,0,0,9,2.6,36430,6.7
2023,1,16,00:00,UTC,0,0,9,2.7,48760,6.4
2023,1,16,01:00,UTC,0,0,9,2.3,45270,7.4
2023,1,16,02:00,UTC,0,0,8,2.3,46210,7
2023,1,16,03:00,UTC,0,0,8,2.4,48180,8.2
2023,1,16,04:00,UTC,0,0,8,2.6,50000,9.2
2023,1,16,05:00,UTC,0,0,8,2.4,15620,7.5
2023,1,16,06:00,UTC,0.1,0,8,2.3,10940,8.4
2023,1,16,07:00,UTC,0.1,0,7,2.5,16870,7.2
2023,1,16,08:00,UTC,0,0,8,3.1,12130,9.6
2023,1,16,09:00,UTC,0,0,7,3.1,45590,8.9
2023,1,16,10:00,UTC,0,0,7,3.2,28860,8.8
2023,1,16,11:00,UTC,0,0,7,3,19640,9.1
2023,1,16,12:00,UTC,0,0,7,3.2,24100,8.7
2023,1,16,13:00,UTC,0.1,0.2,8,2.6,12620,8.4
2023,1,16,14:00,UTC,0.1,0,7,2.7,26420,8.6
2023,1,16,15:00,UTC,0,0,7,2.7,15460,8.4
2023,1,16,16:00,UTC,0.2,1.3,7,2.7,7020,7.8
2023,1,16,17:00,UTC,0.1,0,7,2.8,14530,8.1
2023,1,16,18:00,UTC,0,0,6,2.8,15450,8.7
2023,1,16,19:00,UTC,0,0,6,2.7,15330,8.5
2023,1,16,20:00,UTC,0,0,6,2.7,17250,7.5
2023,1,16,21:00,UTC,0,0,6,2.8,16940,7.5
2023,1,16,22:00,UTC,0,0,6,2.6,18360,6.1
2023,1,16,23:00,UTC,0,0,6,2.6,23150,5.8
2023,1,17,00:00,UTC,0,0,6,2.3,29200,4.3
2023,1,17,01:00,UTC,0,0,6,2.4,35470,3.9
2023,1,17,02:00,UTC,0,0,6,1.9,27330,5
2023,1,17,03:00,UTC,0,0,6,1.6,20580,4.3
2023,1,17,04:00,UTC,0,0,6,1.3,27460,4.1
2023,1,17,05:00,UTC,0,0,6,1.1,31880,2.4
2023,1,17,06:00,UTC,0,0,6,0.8,28920,4.8
2023,1,17,07:00,UTC,0,0,6,1.5,46800,5.4
2023,1,17,08:00,UTC,0,0,6,1.1,13850,6.8
2023,1,17,09:00,UTC,0,0,6,1.5,25000,7
2023,1,17,10:00,UTC,0,0,6,1.4,32650,8.5
2023,1,17,11:00,UTC,0,0,6,1.4,36470,9
2023,1,17,12:00,UTC,0,0,6,1,48620,11
2023,1,17,13:00,UTC,0,0,6,0.6,41920,9.4
2023,1,17,14:00,UTC,0.1,0.6,6,0.1,1200,10.7
2023,1,17,15:00,UTC,1.9,1.8,6,0,640,10.9
2023,1,17,16:00,UTC,1.4,0.8,9,-0.1,720,10.3
2023,1,17,17:00,UTC,1.1,1.3,9,-0.1,670,9.9
2023,1,17,18:00,UTC,1.7,1.1,12,0,840,9.4
2023,1,17,19:00,UTC,0.7,0.2,12,0,2890,9.3
2023,1,17,20:00,UTC,0.2,0,13,0.2,14130,7.6
2023,1,17,21:00,UTC,0,0,13,0.7,24150,7.2
2023,1,17,22:00,UTC,0,0,13,1.1,29710,6.1
2023,1,17,23:00,UTC,0,0,13,1.1,14630,6.6
2023,1,18,00:00,UTC,0,0,13,1.2,7760,6.8
2023,1,18,01:00,UTC,0.3,0.5,11,1.2,8960,7.3
2023,1,18,02:00,UTC,0.3,0,11,1.4,14900,7
2023,1,18,03:00,UTC,0.4,0.8,10,1.5,7560,5.3
2023,1,18,04:00,UTC,1.2,0.8,9,1.3,8380,5.2
2023,1,18,05:00,UTC,0.3,0,9,1.6,13480,5.3
2023,1,18,06:00,UTC,0,0,8,1.8,12400,5.4
2023,1,18,07:00,UTC,0,0,8,2,8230,4.7
2023,1,18,08:00,UTC,0,0,8,2.3,8850,5.2
2023,1,18,09:00,UTC,0,0,8,2.7,16430,6.1
2023,1,18,10:00,UTC,0,0,8,2.7,26400,5.4
2023,1,18,11:00,UTC,0,0,7,2.6,17790,5.4
2023,1,18,12:00,UTC,0,0,8,2.5,31720,4.3
2023,1,18,13:00,UTC,0,0,7,2.6,35480,2.6
2023,1,18,14:00,UTC,0,0,7,2.1,17350,2.3
2023,1,18,15:00,UTC,0,0,7,1.8,10430,3
2023,1,18,16:00,UTC,0,0,7,1.9,16760,3.1
2023,1,18,17:00,UTC,0,0,7,2.1,31060,3.4
2023,1,18,18:00,UTC,0,0,8,1,9270,4.7
2023,1,18,19:00,UTC,0,0,7,1.2,18640,3.9
2023,1,18,20:00,UTC,0,0,7,1.3,18180,3.5
2023,1,18,21:00,UTC,0,0,7,1,6750,3.4
2023,1,18,22:00,UTC,0,0,7,0.9,4200,3.7
2023,1,18,23:00,UTC,0,0,7,0.9,1870,2.4
2023,1,19,00:00,UTC,0,0,7,0.8,770,3.9
2023,1,19,01:00,UTC,0,0,7,0.8,2180,5.1
2023,1,19,02:00,UTC,0.3,0.7,7,0.6,1880,4.3
2023,1,19,03:00,UTC,1.9,1.9,7,0.3,1270,3.9
2023,1,19,04:00,UTC,1.4,1.2,9,0.4,1750,4.2
2023,1,19,05:00,UTC,1.6,2.4,10,0.3,720,3.8
2023,1,19,06:00,UTC,2.6,1.6,12,0.3,1120,5.1
2023,1,19,07:00,UTC,1.9,2.2,12,0.3,950,5.2
2023,1,19,08:00,UTC,2.6,2.2,13,0.3,860,5.4
2023,1,19,09:00,UTC,2,2,13,0.3,1140,6.6
2023,1,19,10:00,UTC,0.4,0,13,0.6,17920,6
2023,1,19,11:00,UTC,0,0,13,0.8,21520,6.4
2023,1,19,12:00,UTC,0,0,14,0.8,21320,6.4
2023,1,19,13:00,UTC,0,0,13,0.7,23260,5.6
2023,1,19,14:00,UTC,0,0,13,0.6,19110,5.4
2023,1,19,15:00,UTC,0,0,13,0.8,20490,4.1
2023,1,19,16:00,UTC,0,0,13,1,49010,4.8
2023,1,19,17:00,UTC,0,0,13,0.4,50000,4.9
2023,1,19,18:00,UTC,0,0,13,0.2,44510,3.4
2023,1,19,19:00,UTC,0,0,13,-0.1,50000,3.4
2023,1,19,20:00,UTC,0,0,13,-0.3,36160,2.7
2023,1,19,21:00,UTC,0,0,13,-0.5,27240,2.7
2023,1,19,22:00,UTC,0,0,13,0.5,23050,2.3
2023,1,19,23:00,UTC,0,0,13,1,35460,2.4
2023,1,20,00:00,UTC,0,0,13,1,38380,2.9
2023,1,20,01:00,UTC,0,0,13,0.7,47270,2
2023,1,20,02:00,UTC,0,0,13,0.6,41270,1.9
2023,1,20,03:00,UTC,0,0,13,0.8,46510,1.4
2023,1,20,04:00,UTC,0,0,13,0.3,49580,0.9
2023,1,20,05:00,UTC,0,0,13,0,38910,1.4
2023,1,20,06:00,UTC,0,0,13,0.4,40690,1.1
2023,1,20,07:00,UTC,0,0,13,0.6,50000,1.1
2023,1,20,08:00,UTC,0,0,13,0.8,50000,0.6
2023,1,20,09:00,UTC,0,0,13,1.2,48150,1
2023,1,20,10:00,UTC,0,0,13,1.9,50000,0.5
2023,1,20,11:00,UTC,0,0,13,1.7,42110,0.4
2023,1,20,12:00,UTC,0,0,13,1.5,50000,1.8
2023,1,20,13:00,UTC,0,0,13,1.4,43820,1.1
2023,1,20,14:00,UTC,0,0,13,0.3,39300,2.2
2023,1,20,15:00,UTC,0,0,13,-0.6,18040,1.4
2023,1,20,16:00,UTC,0,0,13,-0.3,19890,0.8
2023,1,20,17:00,UTC,0,0,13,-0.1,17310,0.7
2023,1,20,18:00,UTC,0,0,13,-0.4,13270,1
2023,1,20,19:00,UTC,0,0,13,-0.7,12410,0.6
2023,1,20,20:00,UTC,0,0,13,-1.1,13270,1.7
2023,1,20,21:00,UTC,0,0,13,-2,7700,0.4
2023,1,20,22:00,UTC,0,0,13,-2.5,11820,0.9
2023,1,20,23:00,UTC,0,0,13,-2.9,12330,1.9
2023,1,21,00:00,UTC,0,0,13,-3.9,8230,1.1
2023,1,21,01:00,UTC,0,0,13,-4,13070,1.5
2023,1,21,02:00,UTC,0,0,13,-4.9,12990,1.2
2023,1,21,03:00,UTC,0,0,13,-4.9,16020,0.5
2023,1,21,04:00,UTC,0,0,13,-4.9,19680,0.8
2023,1,21,05:00,UTC,0,0,13,-5.4,17810,1.6
2023,1,21,06:00,UTC,0,0,13,-6.1,17960,1.5
2023,1,21,07:00,UTC,0,0,13,-6.5,17980,1.8
2023,1,21,08:00,UTC,0,0,13,-5.7,17030,1.5
2023,1,21,09:00,UTC,0,0,13,-4.5,19170,1.1
2023,1,21,10:00,UTC,0,0,13,-3.6,2460,1.4
2023,1,21,11:00,UTC,0,0,13,-2.5,8860,0.9
2023,1,21,12:00,UTC,0,0,13,-2.6,1450,0.7
2023,1,21,13:00,UTC,0,0,13,-2.8,840,0.6
2023,1,21,14:00,UTC,0,0,13,-3.6,4800,0.7
2023,1,21,15:00,UTC,0,0,13,-4.2,8070,2.5
2023,1,21,16:00,UTC,0,0,13,-4.8,690,1.8
2023,1,21,17:00,UTC,0,0,13,-4.4,1990,2.5
2023,1,21,18:00,UTC,0,0,13,-4.6,9450,4.4
2023,1,21,19:00,UTC,0,0,13,-5,11760,3.6
2023,1,21,20:00,UTC,0,0,13,-4.9,12740,2.3
2023,1,21,21:00,UTC,0,0,13,-4.8,7790,3.7
2023,1,21,22:00,UTC,0,0,13,-4.4,10100,2.9
2023,1,21,23:00,UTC,0,0,13,-4.2,10650,3.3
2023,1,22,00:00,UTC,0,0,13,-4.1,11480,3.4
2023,1,22,01:00,UTC,0,0,13,-4.1,10460,0.9
2023,1,22,02:00,UTC,0,0,13,-4.3,6530,2
2023,1,22,03:00,UTC,0,0,13,-4.5,17520,1.6
2023,1,22,04:00,UTC,0,0,13,-4.9,3770,1.1
2023,1,22,05:00,UTC,0,0,13,-4.9,480,1.5
2023,1,22,06:00,UTC,0,0,13,-5.1,5930,0.7
2023,1,22,07:00,UTC,0,0,13,-5,470,0.5
2023,1,22,08:00,UTC,0,0,13,-5,740,1.3
2023,1,22,09:00,UTC,0,0,13,-4.8,1120,0.9
2023,1,22,10:00,UTC,0,0,13,-4.9,1760,0.7
2023,1,22,11:00,UTC,0,0,13,-5.1,580,0.6
2023,1,22,12:00,UTC,0,0,13,-4.9,2120,1.1
2023,1,22,13:00,UTC,0,0,13,-5,990,1.3
2023,1,22,14:00,UTC,0,0,13,-4.9,1110,1.4
2023,1,22,15:00,UTC,0,0,13,-4.8,10800,1.6
2023,1,22,16:00,UTC,0,0,13,-4.8,19250,1.3
2023,1,22,17:00,UTC,0,0,13,-4.6,11260,0.6
2023,1,22,18:00,UTC,0,0,13,-4.6,49170,0.5
2023,1,22,19:00,UTC,0,0,13,-4.3,28450,1
2023,1,22,20:00,UTC,0,0,13,-4.1,24760,1.3
2023,1,22,21:00,UTC,0,0,13,-4.1,11160,1.1
2023,1,22,22:00,UTC,0,0,13,-4.1,2840,1.5
2023,1,22,23:00,UTC,0,0,13,-3.9,21550,1
2023,1,23,00:00,UTC,0,0,13,-4.1,44430,1
2023,1,23,01:00,UTC,0,0,13,-3.9,20260,1.4
2023,1,23,02:00,UTC,0,0,13,-3.6,21450,2.3
2023,1,23,03:00,UTC,0,0,14,-3.6,12790,2.7
2023,1,23,04:00,UTC,0,0,14,-3.5,30620,3.1
2023,1,23,05:00,UTC,0,0,14,-3.5,14640,2.5
2023,1,23,06:00,UTC,0,0,14,-3.4,29110,3.4
2023,1,23,07:00,UTC,0,0,14,-3.6,12200,2.9
2023,1,23,08:00,UTC,0,0,14,-3.8,41620,3.4
2023,1,23,09:00,UTC,0,0,14,-3.6,9200,2.9
2023,1,23,10:00,UTC,0,0,14,-3.3,24980,4.6
2023,1,23,11:00,UTC,0,0,14,-3,34370,6.3
2023,1,23,12:00,UTC,0,0,14,-3.1,50000,4.2
2023,1,23,13:00,UTC,0,0,14,-2.6,25470,4.3
2023,1,23,14:00,UTC,0.1,0,12,-2,50000,3.5
2023,1,23,15:00,UTC,0,0,13,-1.5,2990,5.1
2023,1,23,16:00,UTC,0.1,0.4,13,-1.3,1960,5.9
2023,1,23,17:00,UTC,0.1,0,13,-1.1,2310,5.7
2023,1,23,18:00,UTC,0,0,14,-0.5,7300,7.2
2023,1,23,19:00,UTC,0,0,13,-0.2,50000,6.3
2023,1,23,20:00,UTC,0,0,13,0.2,50000,7.8
2023,1,23,21:00,UTC,0,0,13,0,50000,7.1
2023,1,23,22:00,UTC,0,0,14,-0.2,50000,7.8
2023,1,23,23:00,UTC,0,0,14,-0.2,50000,7.7
2023,1,24,00:00,UTC,0,0,13,-0.3,50000,8
2023,1,24,01:00,UTC,0,0,13,-0.4,46730,8
2023,1,24,02:00,UTC,0,0,13,-1,50000,7
2023,1,24,03:00,UTC,0,0,13,-1.1,7400,6.7
2023,1,24,04:00,UTC,0.7,1.1,13,-1.1,720,6.6
2023,1,24,05:00,UTC,0.4,0,16,-0.4,4820,7.3
2023,1,24,06:00,UTC,0,0,16,0.1,14050,7.6
2023,1,24,07:00,UTC,0,0,16,0.4,37370,6.2
2023,1,24,08:00,UTC,0,0,15,0.2,13570,6.5
2023,1,24,09:00,UTC,0.1,0,15,0.1,2150,3.4
2023,1,24,10:00,UTC,0,0,15,0.4,20140,4.3
2023,1,24,11:00,UTC,0,0,16,0.5,27250,4.5
2023,1,24,12:00,UTC,0,0,17,0.5,26770,4.9
2023,1,24,13:00,UTC,0,0,17,0.5,31210,4.5
2023,1,24,14:00,UTC,0,0,16,0.4,25180,5.5
2023,1,24,15:00,UTC,0,0,16,0.3,18680,3.9
2023,1,24,16:00,UTC,0,0,17,0.3,16550,4.2
2023,1,24,17:00,UTC,0,0,17,0.2,11320,4.2
2023,1,24,18:00,UTC,0,0,17,0.2,10020,5.1
2023,1,24,19:00,UTC,0,0,17,0.4,7070,5.2
2023,1,24,20:00,UTC,0,0,17,0.7,7260,4.7
2023,1,24,21:00,UTC,0,0,17,0.8,5470,4.4
2023,1,24,22:00,UTC,0,0,17,0.9,5660,5.2
2023,1,24,23:00,UTC,0,0,14,1,5070,4.8
2023,1,25,00:00,UTC,0,0,16,1.4,7900,6.3
2023,1,25,01:00,UTC,0,0,15,1.5,7010,6.4
2023,1,25,02:00,UTC,0,0,15,1.5,5420,6.2
2023,1,25,03:00,UTC,0,0,15,1.6,6350,6.8
2023,1,25,04:00,UTC,0,0,14,1.8,4450,7.2
2023,1,25,05:00,UTC,0,0,14,2.1,2610,6.9
2023,1,25,06:00,UTC,0,0,14,2.2,1080,8.4
2023,1,25,07:00,UTC,0,0,14,2.5,1590,8.9
2023,1,25,08:00,UTC,0,0,14,2.4,3350,8.6
2023,1,25,09:00,UTC,0,0,13,2.5,4750,9.7
2023,1,25,10:00,UTC,0,0,13,2.7,4010,8.7
2023,1,25,11:00,UTC,0,0,13,3,7060,8.2
2023,1,25,12:00,UTC,0,0,12,2.9,4320,7.2
2023,1,25,13:00,UTC,0,0,12,2.8,5170,7
2023,1,25,14:00,UTC,0,0,12,2.9,2690,7
2023,1,25,15:00,UTC,0,0,12,2.7,3490,6.8
2023,1,25,16:00,UTC,0,0,11,2.8,3590,5.9
2023,1,25,17:00,UTC,0,0,11,2.9,4420,6.3
2023,1,25,18:00,UTC,0,0,11,2.8,7700,5.3
2023,1,25,19:00,UTC,0,0,10,2.8,9100,5
2023,1,25,20:00,UTC,0,0,11,2.8,8760,4.8
2023,1,25,21:00,UTC,0,0,10,2.7,10810,3.9
2023,1,25,22:00,UTC,0,0,10,2.7,5720,4.7
2023,1,25,23:00,UTC,0,0,10,2.6,3700,5.6
2023,1,26,00:00,UTC,0,0,10,2.6,11460,4.9
2023,1,26,01:00,UTC,0,0,10,2.6,6610,3
2023,1,26,02:00,UTC,0,0,10,2.4,7930,4.6
2023,1,26,03:00,UTC,0,0,10,2.4,1950,4
2023,1,26,04:00,UTC,0.1,0,9,2.6,3220,3.9
2023,1,26,05:00,UTC,0,0,9,2.5,4900,3.6
2023,1,26,06:00,UTC,0,0,9,2.7,5310,4.2
2023,1,26,07:00,UTC,0,0,9,2.8,5030,3.9
2023,1,26,08:00,UTC,0.1,0,9,2.9,7260,3.3
2023,1,26,09:00,UTC,0,0,9,3,16650,3.5
2023,1,26,10:00,UTC,0,0,10,3,36730,2.6
2023,1,26,11:00,UTC,0,0,9,3,46360,3.2
2023,1,26,12:00,UTC,0,0,9,2.9,45780,3.2
2023,1,26,13:00,UTC,0,0,9,2.5,50000,3.7
2023,1,26,14:00,UTC,0,0,9,1.8,50000,4.7
2023,1,26,15:00,UTC,0,0,9,1.5,50000,4.4
2023,1,26,16:00,UTC,0,0,9,1.2,50000,4.9
2023,1,26,17:00,UTC,0,0,9,0.6,50000,5
2023,1,26,18:00,UTC,0,0,9,0.8,50000,4.7
2023,1,26,19:00,UTC,0,0,9,0.5,50000,4.1
2023,1,26,20:00,UTC,0,0,9,0.3,50000,3.9
2023,1,26,21:00,UTC,0,0,9,-0.2,46350,3.7
2023,1,26,22:00,UTC,0,0,9,-0.7,50000,3.7
2023,1,26,23:00,UTC,0,0,9,-0.6,50000,4.6
2023,1,27,00:00,UTC,0,0,9,-1.4,50000,3.4
2023,1,27,01:00,UTC,0,0,9,-2.1,50000,3.8
2023,1,27,02:00,UTC,0,0,9,-2.6,50000,3.1
2023,1,27,03:00,UTC,0,0,9,-3.1,50000,3.5
2023,1,27,04:00,UTC,0,0,9,-3.4,50000,3
2023,1,27,05:00,UTC,0,0,9,-3.7,50000,3.2
2023,1,27,06:00,UTC,0,0,9,-4.2,50000,2.4
2023,1,27,07:00,UTC,0,0,9,-4.3,50000,3
2023,1,27,08:00,UTC,0,0,9,-4,50000,2.9
2023,1,27,09:00,UTC,0,0,9,-3.1,50000,3
2023,1,27,10:00,UTC,0,0,9,-2.5,50000,2.1
2023,1,27,11:00,UTC,0,0,9,-1.3,50000,1.6
2023,1,27,12:00,UTC,0,0,9,-0.9,50000,1.4
2023,1,27,13:00,UTC,0,0,9,-0.7,50000,1.9
2023,1,27,14:00,UTC,0,0,9,-1.5,50000,0.9
2023,1,27,15:00,UTC,0,0,9,-2.4,48400,2.2
2023,1,27,16:00,UTC,0,0,9,-2.6,9920,2.5
2023,1,27,17:00,UTC,0,0,9,-3.5,27590,3.1
2023,1,27,18:00,UTC,0,0,9,-3.5,50000,2.6
2023,1,27,19:00,UTC,0,0,9,-3.8,47610,1.9
2023,1,27,20:00,UTC,0,0,9,-4.3,39210,2.3
2023,1,27,21:00,UTC,0,0,9,-4.5,38930,2.5
2023,1,27,22:00,UTC,0,0,9,-4.5,32530,3.6
2023,1,27,23:00,UTC,0,0,9,-4.2,32900,3.8
2023,1,28,00:00,UTC,0,0,9,-2.6,49220,4.4
2023,1,28,01:00,UTC,0,0,9,-1.2,50000,5.2
2023,1,28,02:00,UTC,0,0,9,-0.6,50000,5.4
2023,1,28,03:00,UTC,0,0,9,-0.2,50000,5
2023,1,28,04:00,UTC,0,0,9,0,50000,5.9
2023,1,28,05:00,UTC,0,0,9,0.3,50000,5.7
2023,1,28,06:00,UTC,0,0,9,-0.3,43070,7
2023,1,28,07:00,UTC,0,0,9,-0.1,50000,7.5
2023,1,28,08:00,UTC,0,0,9,0.3,31620,7.6
2023,1,28,09:00,UTC,0,0,9,0.2,47360,9.8
2023,1,28,10:00,UTC,0,0,9,0.3,50000,10.4
2023,1,28,11:00,UTC,0,0,9,0.4,47900,8.3
2023,1,28,12:00,UTC,0,0,9,0.4,50000,9.6
2023,1,28,13:00,UTC,0.1,0.4,9,-0.1,1320,9.9
2023,1,28,14:00,UTC,0.3,0.6,9,-0.1,670,10.2
2023,1,28,15:00,UTC,1.2,0.7,10,0,1210,9.6
2023,1,28,16:00,UTC,0.2,0,11,0.4,8170,5.4
2023,1,28,17:00,UTC,0,0,12,0.7,16860,4.9
2023,1,28,18:00,UTC,0,0,12,0.5,29280,5.3
2023,1,28,19:00,UTC,0,0,12,0.6,40540,6.7
2023,1,28,20:00,UTC,0,0,12,0.5,44190,4.5
2023,1,28,21:00,UTC,0,0,12,0.4,50000,5.2
2023,1,28,22:00,UTC,0,0,12,0,50000,5.8
2023,1,28,23:00,UTC,0,0,12,-0.6,41810,4.8
2023,1,29,00:00,UTC,0,0,12,-0.5,50000,5.3
2023,1,29,01:00,UTC,0,0,12,0.3,50000,4.8
2023,1,29,02:00,UTC,0,0,12,0.6,50000,5.6
2023,1,29,03:00,UTC,0,0,12,0.2,50000,4.5
2023,1,29,04:00,UTC,0,0,12,0.1,50000,4.9
2023,1,29,05:00,UTC,0,0,12,-0.3,50000,4.8
2023,1,29,06:00,UTC,0,0,11,-0.7,50000,4.3
2023,1,29,07:00,UTC,0,0,12,-0.6,50000,4.3
2023,1,29,08:00,UTC,0,0,11,-0.4,50000,3.9
2023,1,29,09:00,UTC,0,0,11,0.2,50000,4.5
2023,1,29,10:00,UTC,0,0,11,0.8,50000,4.1
2023,1,29,11:00,UTC,0,0,11,1.2,50000,4.6
2023,1,29,12:00,UTC,0,0,11,1.5,47490,5.3
2023,1,29,13:00,UTC,0,0,11,1.5,47000,4.7
2023,1,29,14:00,UTC,0,0,11,1.8,37030,7.1
2023,1,29,15:00,UTC,0,0,11,1.6,25990,6.7
2023,1,29,16:00,UTC,0,0,11,1.7,29680,7.2
2023,1,29,17:00,UTC,0,0,10,1.6,22860,7
2023,1,29,18:00,UTC,0,0,10,1.7,23860,7.9
2023,1,29,19:00,UTC,0,0,10,1.8,15480,8.5
2023,1,29,20:00,UTC,0.1,0.7,10,2,6660,9.4
2023,1,29,21:00,UTC,0.4,0,8,2,7650,7.7
2023,1,29,22:00,UTC,0.9,1.4,9,1.9,7770,8.8
2023,1,29,23:00,UTC,1,0.8,9,1.4,5450,9.3
2023,1,30,00:00,UTC,0.7,0.5,9,1.3,2250,9.2
2023,1,30,01:00,UTC,0.4,0.2,9,1.7,4650,9.2
2023,1,30,02:00,UTC,0.5,1.3,9,2.4,7100,8.9
2023,1,30,03:00,UTC,0.7,1.1,9,2.8,10340,8.7
2023,1,30,04:00,UTC,0.4,0.3,9,2.8,15470,8
2023,1,30,05:00,UTC,0.4,0.5,9,2.7,9150,7.1
2023,1,30,06:00,UTC,1.1,2.3,8,1.7,7570,9.2
2023,1,30,07:00,UTC,1.4,0.6,9,1.4,15130,6.6
2023,1,30,08:00,UTC,0,0,9,2,15970,6.5
2023,1,30,09:00,UTC,0,0,8,2.8,26420,5
2023,1,30,10:00,UTC,0,0,8,3.1,41880,5
2023,1,30,11:00,UTC,0,0,8,3.5,47730,6.5
2023,1,30,12:00,UTC,0,0,8,3.1,38300,5.1
2023,1,30,13:00,UTC,0,0,8,2.7,44380,6.4
2023,1,30,14:00,UTC,0,0,8,2.1,50000,6.6
2023,1,30,15:00,UTC,0,0,8,2,41080,5.7
2023,1,30,16:00,UTC,0,0,8,1.9,47110,7
2023,1,30,17:00,UTC,0,0,8,1.9,50000,6.8
2023,1,30,18:00,UTC,0,0,8,1.9,50000,7.4
