Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2023,1,30,19:00,UTC,0,0,8,1.3,44860,8
2023,1,30,20:00,UTC,0,0,8,0.8,50000,6.2
2023,1,30,21:00,UTC,0,0,8,0.9,50000,6.3
2023,1,30,22:00,UTC,0,0,8,0.7,49190,7.1
2023,1,30,23:00,UTC,0,0,8,0.3,50000,5.9
2023,1,31,00:00,UTC,0,0,8,-0.1,50000,7.8
2023,1,31,01:00,UTC,0,0,8,-0.4,50000,8.7
2023,1,31,02:00,UTC,0,0,8,-0.5,50000,6.4
2023,1,31,03:00,UTC,0,0,8,-0.5,50000,6.1
2023,1,31,04:00,UTC,0,0,8,-0.3,50000,7.2
2023,1,31,05:00,UTC,0,0,8,-0.3,50000,7.2
2023,1,31,06:00,UTC,0,0,8,-0.5,50000,5.6
2023,1,31,07:00,UTC,0,0,8,-0.9,50000,6.5
2023,1,31,08:00,UTC,0,0,8,-0.3,50000,7.4
2023,1,31,09:00,UTC,0,0,8,0.4,50000,8.1
2023,1,31,10:00,UTC,0,0,8,0.7,50000,7.3
2023,1,31,11:00,UTC,0,0,8,1.7,48300,5.8
2023,1,31,12:00,UTC,0,0,8,1.8,50000,6.2
2023,1,31,13:00,UTC,0,0,8,1.6,47080,4.1
2023,1,31,14:00,UTC,0,0,8,1.6,49110,5.6
2023,1,31,15:00,UTC,0,0,8,1,50000,5.1
2023,1,31,16:00,UTC,0,0,8,1.1,38680,6.3
2023,1,31,17:00,UTC,0,0,8,1,50000,4.8
2023,1,31,18:00,UTC,0,0,8,0.9,50000,5.8
2023,1,31,19:00,UTC,0,0,8,0.4,40700,3.8
2023,1,31,20:00,UTC,0,0,8,0,43360,4.8
2023,1,31,21:00,UTC,0,0,8,0,50000,3.4
2023,1,31,22:00,UTC,0,0,8,-0.2,50000,3.6
2023,1,31,23:00,UTC,0,0,8,-0.1,50000,2.3
2023,2,1,00:00,UTC,0,0,8,-0.1,50000,1.9
2023,2,1,01:00,UTC,0,0,8,-0.8,50000,2.7
2023,2,1,02:00,UTC,0,0,8,-1,50000,2.3
2023,2,1,03:00,UTC,0,0,8,-0.8,50000,2.3
2023,2,1,04:00,UTC,0,0,8,-0.6,33730,2.1
2023,2,1,05:00,UTC,0,0,8,-0.3,35140,2
2023,2,1,06:00,UTC,0,0,8,0.3,50000,3.2
2023,2,1,07:00,UTC,0,0,8,0.1,39890,2.2
2023,2,1,08:00,UTC,0,0,8,0.8,25040,2.3
2023,2,1,09:00,UTC,0,0,8,1,36870,3
2023,2,1,10:00,UTC,0,0,8,1.2,36130,2.5
2023,2,1,11:00,UTC,0,0,8,1.1,29300,2.5
2023,2,1,12:00,UTC,0,0,8,1.2,35030,2
2023,2,1,13:00,UTC,0,0,8,1,40690,1.8
2023,2,1,14:00,UTC,0,0,8,0.9,33810,2.1
2023,2,1,15:00,UTC,0,0,8,0.7,46750,1.4
2023,2,1,16:00,UTC,0,0,8,0.6,49380,2.7
2023,2,1,17:00,UTC,0,0,8,0.4,49820,2.5
2023,2,1,18:00,UTC,0,0,8,0.3,45000,2.8
2023,2,1,19:00,UTC,0,0,8,0.2,50000,2.7
2023,2,1,20:00,UTC,0,0,8,-0.1,46300,2.3
2023,2,1,21:00,UTC,0,0,8,-0.1,50000,2.8
2023,2,1,22:00,UTC,0,0,8,-0.4,50000,2.8
2023,2,1,23:00,UTC,0,0,8,-0.7,48430,3.3
2023,2,2,00:00,UTC,0,0,8,-0.6,50000,2.7
2023,2,2,01:00,UTC,0,0,8,-0.6,50000,2.5
2023,2,2,02:00,UTC,0,0,8,-0.5,50000,3.8
2023,2,2,03:00,UTC,0,0,8,-1.4,35960,3.6
2023,2,2,04:00,UTC,0,0,8,-2,50000,3
2023,2,2,05:00,UTC,0,0,8,-2.1,50000,3.4
2023,2,2,06:00,UTC,0,0,8,-2.5,45630,3.2
2023,2,2,07:00,UTC,0,0,8,-2.6,31520,2.5
2023,2,2,08:00,UTC,0,0,8,-1.4,39150,3.9
2023,2,2,09:00,UTC,0,0,8,-0.9,40140,2.8
2023,2,2,10:00,UTC,0,0,8,-0.7,48400,3.6
2023,2,2,11:00,UTC,0,0,8,-0.9,40380,2.8
2023,2,2,12:00,UTC,0,0,8,-0.7,46290,3.4
2023,2,2,13:00,UTC,0,0,8,-0.2,46000,3.9
2023,2,2,14:00,UTC,0,0,8,-0.4,50000,5.2
2023,2,2,15:00,UTC,0,0,8,-0.9,13550,4
2023,2,2,16:00,UTC,0,0,8,-1,50000,3.2
2023,2,2,17:00,UTC,0,0,8,-1.2,50000,4.1
2023,2,2,18:00,UTC,0,0,8,-1.4,50000,2.7
2023,2,2,19:00,UTC,0,0,8,-2.2,50000,3.8
2023,2,2,20:00,UTC,0,0,8,-2.8,50000,3
2023,2,2,21:00,UTC,0,0,8,-2.4,50000,2.9
2023,2,2,22:00,UTC,0,0,8,-2.4,50000,3.2
2023,2,2,23:00,UTC,0,0,9,-2.8,35720,2.8
2023,2,3,00:00,UTC,0,0,8,-2.8,50000,4.5
2023,2,3,01:00,UTC,0,0,9,-2.8,50000,2.2
2023,2,3,02:00,UTC,0,0,9,-2.9,21630,2.9
2023,2,3,03:00,UTC,0,0,9,-3.2,11610,3.5
2023,2,3,04:00,UTC,0,0,9,-3.3,38360,2.5
2023,2,3,05:00,UTC,0,0,8,-3.3,8500,2.4
2023,2,3,06:00,UTC,0,0,9,-3.4,34090,2.9
2023,2,3,07:00,UTC,0,0,9,-3.4,10550,2.8
2023,2,3,08:00,UTC,0,0,9,-3.4,12350,3
2023,2,3,09:00,UTC,0,0,8,-3,38730,3.2
2023,2,3,10:00,UTC,0,0,8,-3,50000,3.7
2023,2,3,11:00,UTC,0,0,8,-2.5,50000,3.3
2023,2,3,12:00,UTC,0,0,8,-2.3,50000,3.5
2023,2,3,13:00,UTC,0,0,8,-2.9,50000,4.4
2023,2,3,14:00,UTC,0,0,8,-3.3,50000,3.5
2023,2,3,15:00,UTC,0,0,8,-3.9,50000,2.8
2023,2,3,16:00,UTC,0,0,8,-3.8,48650,3.1
2023,2,3,17:00,UTC,0,0,8,-3.8,1970,4.1
2023,2,3,18:00,UTC,0,0,8,-3.7,23320,4.2
2023,2,3,19:00,UTC,0,0,8,-3.6,38240,4.8
2023,2,3,20:00,UTC,0,0,8,-3.6,48980,5.5
2023,2,3,21:00,UTC,0,0,8,-3.6,50000,5.5
2023,2,3,22:00,UTC,0,0,9,-3.7,50000,4.4
2023,2,3,23:00,UTC,0,0,8,-4.3,50000,5.6
2023,2,4,00:00,UTC,0,0,8,-4.4,50000,5.7
2023,2,4,01:00,UTC,0,0,9,-4.6,50000,5.7
2023,2,4,02:00,UTC,0,0,9,-4.6,49350,7.1
2023,2,4,03:00,UTC,0,0,9,-4.4,47760,6.3
2023,2,4,04:00,UTC,0,0,9,-4.7,49940,6.5
2023,2,4,05:00,UTC,0,0,9,-4.9,50000,6.7
2023,2,4,06:00,UTC,0,0,9,-5.5,3970,6.8
2023,2,4,07:00,UTC,0,0,9,-5.3,50000,5.5
2023,2,4,08:00,UTC,0,0,9,-5.1,50000,6.8
2023,2,4,09:00,UTC,0,0,9,-4.8,44550,6
2023,2,4,10:00,UTC,0,0,9,-4.5,50000,5.8
2023,2,4,11:00,UTC,0,0,9,-3.6,50000,6
2023,2,4,12:00,UTC,0,0,8,-3.4,44470,6.1
2023,2,4,13:00,UTC,0,0,8,-3,49030,5.4
2023,2,4,14:00,UTC,0,0,8,-3.3,50000,4.9
2023,2,4,15:00,UTC,0,0,9,-4.1,50000,4.4
2023,2,4,16:00,UTC,0,0,9,-4.7,50000,4.2
2023,2,4,17:00,UTC,0,0,9,-5.6,50000,3.5
2023,2,4,18:00,UTC,0,0,9,-6.4,50000,2.8
2023,2,4,19:00,UTC,0,0,9,-7,50000,3.3
2023,2,4,20:00,UTC,0,0,9,-7.8,50000,2.7
2023,2,4,21:00,UTC,0,0,9,-8.5,50000,2.9
2023,2,4,22:00,UTC,0,0,9,-9.8,50000,2.1
2023,2,4,23:00,UTC,0,0,9,-10.2,50000,2.4
2023,2,5,00:00,UTC,0,0,9,-10.2,50000,1.8
2023,2,5,01:00,UTC,0,0,9,-10.3,50000,0.9
2023,2,5,02:00,UTC,0,0,9,-9.9,50000,1.6
2023,2,5,03:00,UTC,0,0,9,-10.1,50000,1.5
2023,2,5,04:00,UTC,0,0,9,-9,50000,3.2
2023,2,5,05:00,UTC,0,0,9,-8.1,50000,4.8
2023,2,5,06:00,UTC,0,0,9,-6.7,50000,3.9
2023,2,5,07:00,UTC,0,0,9,-3.5,50000,5.5
2023,2,5,08:00,UTC,0,0,9,-2,50000,6.1
2023,2,5,09:00,UTC,0,0,9,-0.6,42060,6.1
2023,2,5,10:00,UTC,0,0,9,0.1,50000,7.2
2023,2,5,11:00,UTC,0,0,9,0.7,47900,8.7
2023,2,5,12:00,UTC,0,0,9,0.7,39340,8.6
2023,2,5,13:00,UTC,0,0,9,0.8,30060,8.5
2023,2,5,14:00,UTC,0,0,9,0.3,25150,6.8
2023,2,5,15:00,UTC,0.1,0.5,8,-0.8,1080,5.8
2023,2,5,16:00,UTC,0.6,0.6,9,-0.9,1040,5.6
2023,2,5,17:00,UTC,0.2,0,9,-0.7,1960,5.1
2023,2,5,18:00,UTC,0.1,0.3,9,-0.6,2770,5.9
2023,2,5,19:00,UTC,0.1,0,10,0,47960,5.1
2023,2,5,20:00,UTC,0,0,10,0.2,27390,4.7
2023,2,5,21:00,UTC,0,0,10,-0.2,25580,4.9
2023,2,5,22:00,UTC,0,0,10,-0.6,25600,4.6
2023,2,5,23:00,UTC,0,0,10,-1.2,18200,4.6
2023,2,6,00:00,UTC,0,0,10,-1.8,19170,4.6
2023,2,6,01:00,UTC,0,0,10,-2.4,20560,4.1
2023,2,6,02:00,UTC,0,0,10,-2.8,19660,4.4
2023,2,6,03:00,UTC,0,0,10,-1.6,22370,4.6
2023,2,6,04:00,UTC,0,0,10,-1.5,26200,5
2023,2,6,05:00,UTC,0,0,10,-1.4,31130,4.6
2023,2,6,06:00,UTC,0,0,10,-2.1,32740,3.8
2023,2,6,07:00,UTC,0,0,11,-2.4,30280,3.4
2023,2,6,08:00,UTC,0,0,11,-1.1,35280,4.2
2023,2,6,09:00,UTC,0,0,10,0.2,41100,4.1
2023,2,6,10:00,UTC,0,0,10,0.8,50000,3.9
2023,2,6,11:00,UTC,0,0,10,1.6,45320,4.7
2023,2,6,12:00,UTC,0,0,10,2,37430,3.6
2023,2,6,13:00,UTC,0,0,10,2.3,50000,3.8
2023,2,6,14:00,UTC,0,0,10,1.5,45370,3.9
2023,2,6,15:00,UTC,0,0,10,-0.5,47100,3.1
2023,2,6,16:00,UTC,0,0,10,-1.6,45550,3.4
2023,2,6,17:00,UTC,0,0,10,-1.8,44900,2.8
2023,2,6,18:00,UTC,0,0,10,-2.4,43130,2.9
2023,2,6,19:00,UTC,0,0,10,-3.3,36770,2.4
2023,2,6,20:00,UTC,0,0,10,-2.7,34490,3.5
2023,2,6,21:00,UTC,0,0,10,-3.7,28360,3.2
2023,2,6,22:00,UTC,0,0,10,-3.6,26860,2.7
2023,2,6,23:00,UTC,0,0,10,-3.2,23440,2
2023,2,7,00:00,UTC,0,0,10,-2.4,26010,1.4
2023,2,7,01:00,UTC,0,0,10,-1.7,26520,1.7
2023,2,7,02:00,UTC,0,0,10,-1.6,22190,2.8
2023,2,7,03:00,UTC,0,0,10,-1,21260,3.1
2023,2,7,04:00,UTC,0,0,10,-0.4,19300,2.9
2023,2,7,05:00,UTC,0,0,10,0.6,12920,4.3
2023,2,7,06:00,UTC,0,0,10,0.9,13870,5
2023,2,7,07:00,UTC,0,0,10,1.1,16190,5
2023,2,7,08:00,UTC,0,0,10,1.1,19840,5.1
2023,2,7,09:00,UTC,0,0,10,1.5,19340,6.1
2023,2,7,10:00,UTC,0,0,10,1.4,18980,5.3
2023,2,7,11:00,UTC,0,0,10,1.7,21220,5.2
2023,2,7,12:00,UTC,0,0,10,1.6,19560,6.4
2023,2,7,13:00,UTC,0,0,9,0.9,45180,7
2023,2,7,14:00,UTC,0,0,9,1.3,38960,7
2023,2,7,15:00,UTC,0,0,9,1.3,33580,6.4
2023,2,7,16:00,UTC,0,0,9,1.3,38750,6.8
2023,2,7,17:00,UTC,0,0,9,1.3,20640,7.1
2023,2,7,18:00,UTC,0,0,9,1.4,18090,6.2
2023,2,7,19:00,UTC,0,0,9,1.6,29100,7.8
2023,2,7,20:00,UTC,0,0,9,1.2,7980,5.9
2023,2,7,21:00,UTC,0.1,0.3,9,1.1,3720,5.3
2023,2,7,22:00,UTC,0.1,0.3,8,1.2,3360,4.7
2023,2,7,23:00,UTC,0.1,0,8,1.3,3080,5.8
2023,2,8,00:00,UTC,0.2,0,8,1.5,3890,4.3
2023,2,8,01:00,UTC,0.1,0,8,1.6,4410,6
2023,2,8,02:00,UTC,0,0,8,1.6,5600,6.1
2023,2,8,03:00,UTC,0,0,8,1.7,4630,5.3
2023,2,8,04:00,UTC,0,0,8,1.7,3590,4.4
2023,2,8,05:00,UTC,0.1,0,8,1.7,4030,4.2
2023,2,8,06:00,UTC,0,0,8,1.9,4900,4.6
2023,2,8,07:00,UTC,0,0,8,2,10060,4.2
2023,2,8,08:00,UTC,0,0,8,2.1,9790,3.7
2023,2,8,09:00,UTC,0,0,8,2.2,7660,4.9
2023,2,8,10:00,UTC,0,0,8,2.3,6020,4.3
2023,2,8,11:00,UTC,0,0,8,2.4,6390,3.9
2023,2,8,12:00,UTC,0,0,8,2.7,13400,4.3
2023,2,8,13:00,UTC,0,0,8,2.6,11070,4.2
2023,2,8,14:00,UTC,0,0,7,2.1,2810,3.7
2023,2,8,15:00,UTC,0,0,7,1.8,980,3.6
2023,2,8,16:00,UTC,0,0,7,1.9,820,5.2
2023,2,8,17:00,UTC,0,0,7,1.9,850,5.1
2023,2,8,18:00,UTC,0,0,7,2,1960,5.3
2023,2,8,19:00,UTC,0,0,7,1.9,2960,7
2023,2,8,20:00,UTC,0,0,7,2.2,5910,6.3
2023,2,8,21:00,UTC,0,0,7,2.5,10560,6.6
2023,2,8,22:00,UTC,0,0,7,2.3,11930,6.6
2023,2,8,23:00,UTC,0,0,6,2.1,5060,7.6
2023,2,9,00:00,UTC,0,0,6,2,4450,10.1
2023,2,9,01:00,UTC,0,0,6,1.9,6660,11.4
2023,2,9,02:00,UTC,0,0,6,1.7,19050,10.5
2023,2,9,03:00,UTC,0,0,6,1.5,17380,9.9
2023,2,9,04:00,UTC,0,0,6,1.6,18910,10.8
2023,2,9,05:00,UTC,0,0,6,1.6,11990,12.3
2023,2,9,06:00,UTC,0,0,6,1.7,11620,13
2023,2,9,07:00,UTC,0,0,6,1.7,13080,10.6
2023,2,9,08:00,UTC,0,0,6,1.9,14670,10.9
2023,2,9,09:00,UTC,0,0,6,2.2,16500,11.3
2023,2,9,10:00,UTC,0,0,5,2.4,18840,10.3
2023,2,9,11:00,UTC,0,0,5,2.2,18760,11
2023,2,9,12:00,UTC,0,0,5,2,18140,11.2
2023,2,9,13:00,UTC,0,0,5,2,17510,11.5
2023,2,9,14:00,UTC,0,0,6,1.8,14170,9
2023,2,9,15:00,UTC,0,0,6,1.7,15170,10.7
2023,2,9,16:00,UTC,0,0,6,1.7,14390,11.7
2023,2,9,17:00,UTC,0,0,6,1.7,12640,10.5
2023,2,9,18:00,UTC,0.1,0.2,6,1,3440,11.1
2023,2,9,19:00,UTC,0.5,0.8,6,0.7,2280,8.9
2023,2,9,20:00,UTC,0.2,0,6,0.9,6400,9.1
2023,2,9,21:00,UTC,0,0,6,1.3,7210,8.9
2023,2,9,22:00,UTC,0,0,6,1.7,9230,8.7
2023,2,9,23:00,UTC,0,0,5,1.8,9600,7.8
2023,2,10,00:00,UTC,0,0,5,1.9,10270,9.4
2023,2,10,01:00,UTC,0,0,5,1.5,5320,8.3
2023,2,10,02:00,UTC,1.4,1.1,5,0.6,1390,9.9
2023,2,10,03:00,UTC,0.7,0.4,5,0.8,4910,10
2023,2,10,04:00,UTC,0,0,5,0.8,13810,8.8
2023,2,10,05:00,UTC,0,0,5,0.4,2560,9.9
2023,2,10,06:00,UTC,0.1,0,5,-0.4,1560,12.6
2023,2,10,07:00,UTC,0.5,0.5,7,-0.8,730,12.6
2023,2,10,08:00,UTC,0.1,0,7,0.5,50000,9.6
2023,2,10,09:00,UTC,0,0,7,0.8,49170,9.7
2023,2,10,10:00,UTC,0,0,7,1.3,50000,8.7
2023,2,10,11:00,UTC,0,0,7,1.8,50000,9
2023,2,10,12:00,UTC,0,0,7,1.9,40070,10.8
2023,2,10,13:00,UTC,0,0,7,1.3,42140,9.2
2023,2,10,14:00,UTC,0,0,6,1.1,50000,9.5
2023,2,10,15:00,UTC,0,0,7,0.1,50000,7.5
2023,2,10,16:00,UTC,0,0,7,-0.2,50000,7.7
2023,2,10,17:00,UTC,0,0,7,-0.6,48530,7.1
2023,2,10,18:00,UTC,0,0,7,-0.9,45880,6.7
2023,2,10,19:00,UTC,0,0,6,-1.2,49240,6.1
2023,2,10,20:00,UTC,0,0,7,-1.2,50000,4.4
2023,2,10,21:00,UTC,0,0,6,-1.1,50000,5.2
2023,2,10,22:00,UTC,0,0,6,-1.1,50000,4.1
2023,2,10,23:00,UTC,0,0,6,-0.7,50000,3.5
2023,2,11,00:00,UTC,0,0,6,-0.4,50000,3
2023,2,11,01:00,UTC,0,0,6,-0.7,2580,4.4
2023,2,11,02:00,UTC,1.9,1.1,8,-1.3,980,0.9
2023,2,11,03:00,UTC,0.9,0.8,9,-1.5,1470,2.7
2023,2,11,04:00,UTC,1.3,1.2,10,-1.8,890,3.5
2023,2,11,05:00,UTC,1.1,1.1,12,-1.9,1520,4.3
2023,2,11,06:00,UTC,0.9,0.8,12,-2.2,990,5.5
2023,2,11,07:00,UTC,0.2,0,14,-2.4,4210,5.3
2023,2,11,08:00,UTC,0.2,0,15,-2.5,7500,4.6
2023,2,11,09:00,UTC,0,0,14,-1.4,48190,3.9
2023,2,11,10:00,UTC,0,0,14,-1.2,48740,3.5
2023,2,11,11:00,UTC,0,0,14,-0.6,29020,4.9
2023,2,11,12:00,UTC,0,0,14,-0.1,33940,4.8
2023,2,11,13:00,UTC,0,0,14,0.3,37150,4.4
2023,2,11,14:00,UTC,0,0,14,-0.5,48230,4.9
2023,2,11,15:00,UTC,0,0,14,-1.6,50000,4.4
2023,2,11,16:00,UTC,0,0,14,-2.8,50000,4
2023,2,11,17:00,UTC,0,0,14,-3.9,50000,4.5
2023,2,11,18:00,UTC,0,0,13,-4.3,50000,4.4
2023,2,11,19:00,UTC,0,0,13,-3.8,50000,5.1
2023,2,11,20:00,UTC,0,0,13,-4.3,50000,4.3
2023,2,11,21:00,UTC,0,0,13,-5.2,50000,4.4
2023,2,11,22:00,UTC,0,0,12,-6.3,50000,3.4
2023,2,11,23:00,UTC,0,0,12,-6.5,50000,4.2
2023,2,12,00:00,UTC,0,0,12,-6.5,50000,4.5
2023,2,12,01:00,UTC,0,0,13,-6.1,50000,4.2
2023,2,12,02:00,UTC,0,0,12,-6.7,45240,3.7
2023,2,12,03:00,UTC,0,0,13,-6.2,50000,4.2
2023,2,12,04:00,UTC,0,0,13,-5.9,49760,3.7
2023,2,12,05:00,UTC,0,0,13,-5.2,45200,4.4
2023,2,12,06:00,UTC,0,0,13,-4.1,45530,4
2023,2,12,07:00,UTC,0,0,13,-3.7,48760,3.8
2023,2,12,08:00,UTC,0,0,13,-1.8,43890,5.3
2023,2,12,09:00,UTC,0,0,12,-0.3,45090,5.6
2023,2,12,10:00,UTC,0,0,12,0.4,45830,5.8
2023,2,12,11:00,UTC,0,0,12,1.3,12830,4.5
2023,2,12,12:00,UTC,0.1,0,12,1.8,45230,5.1
2023,2,12,13:00,UTC,0,0,12,2.4,43970,5.8
2023,2,12,14:00,UTC,0,0,12,2.1,45690,5.8
2023,2,12,15:00,UTC,0,0,11,2,39590,4.7
2023,2,12,16:00,UTC,0,0,11,1.9,36020,5.7
2023,2,12,17:00,UTC,0,0,11,1.8,33270,5.7
2023,2,12,18:00,UTC,0,0,11,1.8,43560,6.5
2023,2,12,19:00,UTC,0,0,11,1.6,41480,6.2
2023,2,12,20:00,UTC,0,0,11,1.7,50000,5.6
2023,2,12,21:00,UTC,0,0,11,1.7,50000,5.1
2023,2,12,22:00,UTC,0,0,11,1.6,50000,4.5
2023,2,12,23:00,UTC,0,0,11,0.4,50000,3.5
2023,2,13,00:00,UTC,0,0,11,0.4,50000,5.1
2023,2,13,01:00,UTC,0,0,11,1.4,50000,5.7
2023,2,13,02:00,UTC,0,0,11,1.3,50000,5.5
2023,2,13,03:00,UTC,0,0,11,1.6,50000,4.6
2023,2,13,04:00,UTC,0,0,11,1.9,50000,5.6
2023,2,13,05:00,UTC,0,0,11,3.8,50000,5.5
2023,2,13,06:00,UTC,0,0,11,4.6,50000,5.8
2023,2,13,07:00,UTC,0,0,11,6.1,50000,8.2
2023,2,13,08:00,UTC,0,0,10,6.6,50000,7.1
2023,2,13,09:00,UTC,0,0,11,6.7,50000,7.6
2023,2,13,10:00,UTC,0,0,10,6.5,50000,7
2023,2,13,11:00,UTC,0,0,9,7,50000,7.9
2023,2,13,12:00,UTC,0,0,9,6.6,50000,7.6
2023,2,13,13:00,UTC,0,0,9,6.7,50000,8.3
2023,2,13,14:00,UTC,0,0,9,6.4,50000,8.3
2023,2,13,15:00,UTC,0,0,8,5.5,50000,6.4
2023,2,13,16:00,UTC,0,0,8,5,50000,5.6
2023,2,13,17:00,UTC,0,0,8,4.6,50000,6.9
2023,2,13,18:00,UTC,0,0,9,4.1,50000,5.6
2023,2,13,19:00,UTC,0,0,8,4,50000,7
2023,2,13,20:00,UTC,0,0,8,4,50000,6.2
2023,2,13,21:00,UTC,0,0,8,3.8,50000,5.5
2023,2,13,22:00,UTC,0,0,8,3.5,50000,4.3
2023,2,13,23:00,UTC,0,0,8,2.5,50000,3.9
2023,2,14,00:00,UTC,0,0,8,0.8,50000,4
2023,2,14,01:00,UTC,0,0,8,0.9,50000,4.4
2023,2,14,02:00,UTC,0,0,8,0.9,50000,5.1
2023,2,14,03:00,UTC,0,0,8,0.7,50000,4.7
2023,2,14,04:00,UTC,0,0,8,0.7,50000,4.3
2023,2,14,05:00,UTC,0,0,9,0.2,50000,4.2
2023,2,14,06:00,UTC,0,0,8,0,50000,3.6
2023,2,14,07:00,UTC,0,0,9,-0.5,45220,4.2
2023,2,14,08:00,UTC,0,0,8,1.1,44050,3.4
2023,2,14,09:00,UTC,0,0,8,2.5,42050,2.8
2023,2,14,10:00,UTC,0,0,8,3.6,36680,2.5
2023,2,14,11:00,UTC,0,0,8,4.6,42950,1.4
2023,2,14,12:00,UTC,0,0,8,4.8,50000,2.4
2023,2,14,13:00,UTC,0,0,8,4.2,46850,2.7
2023,2,14,14:00,UTC,0,0,8,3.9,43820,1.6
2023,2,14,15:00,UTC,0,0,8,3.3,39220,3.7
2023,2,14,16:00,UTC,0,0,9,3.1,46690,3
2023,2,14,17:00,UTC,0,0,8,2.4,50000,3.3
2023,2,14,18:00,UTC,0,0,8,2.5,50000,4
2023,2,14,19:00,UTC,0,0,9,2.7,48030,3.5
2023,2,14,20:00,UTC,0,0,8,2.3,50000,3.7
2023,2,14,21:00,UTC,0,0,9,1.4,50000,3.4
2023,2,14,22:00,UTC,0,0,8,0.8,50000,3.5
2023,2,14,23:00,UTC,0,0,8,0.4,50000,3.8
2023,2,15,00:00,UTC,0,0,8,0.2,40570,4.5
2023,2,15,01:00,UTC,0,0,8,-0.7,21730,3.9
2023,2,15,02:00,UTC,0,0,9,-0.7,17940,3.1
