Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2023,2,15,03:00,UTC,0,0,9,-1,15800,2.4
2023,2,15,04:00,UTC,0,0,8,-1.3,4180,1.3
2023,2,15,05:00,UTC,0,0,9,-2,350,1.4
2023,2,15,06:00,UTC,0,0,9,-2.3,870,2.7
2023,2,15,07:00,UTC,0,0,9,-1.4,9120,0.8
2023,2,15,08:00,UTC,0,0,9,-0.3,14420,0.5
2023,2,15,09:00,UTC,0,0,9,3,19840,2.2
2023,2,15,10:00,UTC,0,0,9,1.1,370,3.4
2023,2,15,11:00,UTC,0,0,9,1.1,810,3.3
2023,2,15,12:00,UTC,0,0,9,0.8,1250,3.8
2023,2,15,13:00,UTC,0,0,9,0.3,2210,5.2
2023,2,15,14:00,UTC,0,0,8,0.1,3540,4.2
2023,2,15,15:00,UTC,0,0,8,-0.2,12770,5
2023,2,15,16:00,UTC,0,0,8,0.3,4300,1.9
2023,2,15,17:00,UTC,0,0,8,1,10050,4.1
2023,2,15,18:00,UTC,0,0,8,1.3,9230,4.7
2023,2,15,19:00,UTC,0,0,8,1.2,8100,4.1
2023,2,15,20:00,UTC,0,0,8,0.8,8660,4.8
2023,2,15,21:00,UTC,0.1,0.3,8,0.3,2040,4.3
2023,2,15,22:00,UTC,0,0,8,0.4,13660,3.9
2023,2,15,23:00,UTC,0,0,8,0.7,26800,4.9
2023,2,16,00:00,UTC,0,0,8,0.8,22670,4.8
2023,2,16,01:00,UTC,0.1,0,8,0.8,6390,5.1
2023,2,16,02:00,UTC,0.2,0.3,8,0.6,5880,5.2
2023,2,16,03:00,UTC,0.2,0.3,8,0.7,4960,4.6
2023,2,16,04:00,UTC,0,0,8,0.8,14120,5.6
2023,2,16,05:00,UTC,0,0,8,1,9300,4.8
2023,2,16,06:00,UTC,0,0,8,0.9,9910,5.5
2023,2,16,07:00,UTC,0,0,8,1.1,11730,4.9
2023,2,16,08:00,UTC,0.1,0.2,8,1,5670,5.4
2023,2,16,09:00,UTC,0.1,0,8,1.1,7850,6.2
2023,2,16,10:00,UTC,0.1,0,8,1.2,10390,6
2023,2,16,11:00,UTC,0,0,8,1.3,11040,5.8
2023,2,16,12:00,UTC,0,0,8,1.4,10770,5.1
2023,2,16,13:00,UTC,0,0,8,1.4,8230,6.6
2023,2,16,14:00,UTC,0,0,8,1.2,6790,6.2
2023,2,16,15:00,UTC,0.2,0,8,1.2,2210,5.2
2023,2,16,16:00,UTC,0.2,0.4,8,1.3,2100,6.7
2023,2,16,17:00,UTC,0.1,0.3,7,1.3,2340,6.2
2023,2,16,18:00,UTC,0,0,7,1.2,3020,5.6
2023,2,16,19:00,UTC,0.1,0.4,7,1.1,2540,6.1
2023,2,16,20:00,UTC,0.3,0.5,7,1.1,5920,5.3
2023,2,16,21:00,UTC,0.3,0,7,1.4,7560,6.3
2023,2,16,22:00,UTC,0.1,0.3,7,1.4,2030,4.6
2023,2,16,23:00,UTC,0.2,0.3,7,1.5,1720,4.9
2023,2,17,00:00,UTC,0.1,0,7,1.4,2240,4.3
2023,2,17,01:00,UTC,0.1,0,7,1.3,2190,5.4
2023,2,17,02:00,UTC,0,0,7,1.3,1160,4.5
2023,2,17,03:00,UTC,0,0,6,1.2,1410,3.5
2023,2,17,04:00,UTC,0,0,7,1.3,3890,4.5
2023,2,17,05:00,UTC,0,0,6,1.4,5900,4.3
2023,2,17,06:00,UTC,0,0,6,1.5,6450,4.1
2023,2,17,07:00,UTC,0,0,6,1.4,5920,4.2
2023,2,17,08:00,UTC,0.1,0.3,6,1.5,4450,4.6
2023,2,17,09:00,UTC,0.1,0,6,1.6,4260,5.1
2023,2,17,10:00,UTC,0.2,0.3,6,1.8,1640,5
2023,2,17,11:00,UTC,0,0,6,1.9,2270,4.4
2023,2,17,12:00,UTC,0.3,0.6,6,1.8,1020,6.1
2023,2,17,13:00,UTC,0.7,0,6,1.9,930,6
2023,2,17,14:00,UTC,0.2,0,5,1.9,1780,6
2023,2,17,15:00,UTC,0.9,0.6,5,1.9,2030,4.7
2023,2,17,16:00,UTC,0.1,0,5,2,1810,5.3
2023,2,17,17:00,UTC,0.3,0,6,1.9,3590,6
2023,2,17,18:00,UTC,0,0,5,1.7,10490,6.3
2023,2,17,19:00,UTC,0,0,5,1.7,22390,8.1
2023,2,17,20:00,UTC,0,0,5,1.3,33640,7.6
2023,2,17,21:00,UTC,0,0,5,1.2,47420,7.6
2023,2,17,22:00,UTC,0,0,5,1.1,50000,8.1
2023,2,17,23:00,UTC,0.1,0.3,5,0.5,1810,8.8
2023,2,18,00:00,UTC,2.2,2.5,6,0,660,9.1
2023,2,18,01:00,UTC,1.7,1.6,8,-0.1,980,9.7
2023,2,18,02:00,UTC,1.2,0.8,9,-0.4,1090,8.7
2023,2,18,03:00,UTC,1,0.8,9,-0.7,800,9.7
2023,2,18,04:00,UTC,1,1.4,11,-0.8,700,8.3
2023,2,18,05:00,UTC,1.2,0.6,12,-0.9,1630,9.9
2023,2,18,06:00,UTC,0.4,0.5,13,-1,1070,9
2023,2,18,07:00,UTC,0.6,0.5,13,-1,1170,7.6
2023,2,18,08:00,UTC,0.4,0,14,-0.9,2620,8.1
2023,2,18,09:00,UTC,0.4,0.6,14,-0.8,2320,6.7
2023,2,18,10:00,UTC,1.1,2.1,14,-0.8,850,5.7
2023,2,18,11:00,UTC,0.4,0,15,-0.5,2840,5.8
2023,2,18,12:00,UTC,0.3,0.6,15,-0.4,2110,5.7
2023,2,18,13:00,UTC,0.3,0,15,-0.4,3310,5.6
2023,2,18,14:00,UTC,0.5,0.6,15,-0.3,1670,5.6
2023,2,18,15:00,UTC,0.6,0.4,14,-0.5,1850,4.9
2023,2,18,16:00,UTC,0.3,0.4,14,-0.7,2250,5.1
2023,2,18,17:00,UTC,0.1,0,15,-0.8,4900,5.2
2023,2,18,18:00,UTC,0.1,0.4,15,-0.8,4010,3.7
2023,2,18,19:00,UTC,0.3,0.3,16,-0.9,1730,3.2
2023,2,18,20:00,UTC,1.2,0.9,18,-0.9,1410,1.3
2023,2,18,21:00,UTC,0.5,0.3,16,-1.1,2620,1.5
2023,2,18,22:00,UTC,0.6,0.6,19,-1.2,1920,1.7
2023,2,18,23:00,UTC,0.7,0.3,20,-1.3,2660,1.9
2023,2,19,00:00,UTC,0.3,0.6,21,-1.5,1550,2.3
2023,2,19,01:00,UTC,0.3,0,19,-1.7,2440,2.2
2023,2,19,02:00,UTC,0.1,0,20,-1.7,4260,2
2023,2,19,03:00,UTC,0.4,0.3,22,-1.8,1980,3
2023,2,19,04:00,UTC,0.3,0.5,22,-2.2,2810,2.9
2023,2,19,05:00,UTC,0.3,0.3,22,-2.3,3320,3.1
2023,2,19,06:00,UTC,0.2,0.2,22,-2.4,2370,2.7
2023,2,19,07:00,UTC,0.3,0.5,23,-2.2,2190,2.5
2023,2,19,08:00,UTC,0.3,0.3,23,-1.9,2080,3
2023,2,19,09:00,UTC,0.3,0,23,-1.7,2550,3
2023,2,19,10:00,UTC,0.3,0,23,-1.4,4680,2.5
2023,2,19,11:00,UTC,0.3,0.7,23,-1.6,2850,3.1
2023,2,19,12:00,UTC,0.3,0,23,-2.5,3810,3.2
2023,2,19,13:00,UTC,0,0,23,-2.3,4380,2.5
2023,2,19,14:00,UTC,0.2,0,23,-2.7,4010,2.5
2023,2,19,15:00,UTC,0.2,0.8,24,-3,2910,2.3
2023,2,19,16:00,UTC,0.3,0.5,24,-3.5,3250,2.5
2023,2,19,17:00,UTC,0.2,0,24,-3.9,3250,3.3
2023,2,19,18:00,UTC,0.2,0,24,-4.2,2910,1.9
2023,2,19,19:00,UTC,0.1,0,24,-4.2,3840,2.8
2023,2,19,20:00,UTC,0.1,0,24,-4.6,6830,2.2
2023,2,19,21:00,UTC,0,0,24,-5.1,5090,2.2
2023,2,19,22:00,UTC,0,0,24,-6,9160,2.3
2023,2,19,23:00,UTC,0,0,24,-6,11210,2
2023,2,20,00:00,UTC,0,0,24,-6.8,9010,2.2
2023,2,20,01:00,UTC,0,0,24,-8.3,9390,3
2023,2,20,02:00,UTC,0,0,24,-8.1,9050,3.3
2023,2,20,03:00,UTC,0,0,24,-8.2,10110,2.4
2023,2,20,04:00,UTC,0,0,23,-9.2,9630,1.4
2023,2,20,05:00,UTC,0,0,23,-9.7,10200,1.4
2023,2,20,06:00,UTC,0,0,23,-10.1,9490,1.3
2023,2,20,07:00,UTC,0,0,23,-8.9,9380,1.1
2023,2,20,08:00,UTC,0,0,23,-6.2,8960,3
2023,2,20,09:00,UTC,0,0,23,-4,9260,2.9
2023,2,20,10:00,UTC,0,0,23,-3.1,26960,3.4
2023,2,20,11:00,UTC,0,0,24,-2.6,34040,3.6
2023,2,20,12:00,UTC,0,0,23,-2.4,28990,4.4
2023,2,20,13:00,UTC,0,0,22,-2.6,29390,5.1
2023,2,20,14:00,UTC,0,0,22,-2.7,36590,6
2023,2,20,15:00,UTC,0,0,22,-2.6,25450,6.5
2023,2,20,16:00,UTC,0,0,22,-2.4,30780,9.1
2023,2,20,17:00,UTC,0,0,22,-2.5,22280,7.7
2023,2,20,18:00,UTC,0,0,22,-2.2,14940,9.5
2023,2,20,19:00,UTC,0,0,22,-2.4,14260,8
2023,2,20,20:00,UTC,0,0,22,-2.3,15950,7.5
2023,2,20,21:00,UTC,0,0,22,-2.3,17550,8.1
2023,2,20,22:00,UTC,0,0,22,-2.4,6860,7.3
2023,2,20,23:00,UTC,0,0,22,-2.8,7840,6.5
2023,2,21,00:00,UTC,0,0,24,-4.1,7950,4.9
2023,2,21,01:00,UTC,0,0,23,-4.5,7470,5.5
2023,2,21,02:00,UTC,0,0,23,-4.8,9890,4.8
2023,2,21,03:00,UTC,0,0,23,-5.1,9510,4.8
2023,2,21,04:00,UTC,0,0,23,-5.6,8130,5.3
2023,2,21,05:00,UTC,0,0,23,-5.9,8060,5.4
2023,2,21,06:00,UTC,0,0,22,-5.9,9480,5.6
2023,2,21,07:00,UTC,0.1,0,21,-6,2460,5.3
2023,2,21,08:00,UTC,0,0,21,-5.8,9620,4.6
2023,2,21,09:00,UTC,0,0,21,-5.6,9530,4.8
2023,2,21,10:00,UTC,0,0,21,-5.3,5730,3.8
2023,2,21,11:00,UTC,0,0,21,-5,33470,4
2023,2,21,12:00,UTC,0,0,21,-5.4,24530,3.1
2023,2,21,13:00,UTC,0,0,21,-5.7,13300,3.9
2023,2,21,14:00,UTC,0,0,21,-6.2,19680,2.2
2023,2,21,15:00,UTC,0,0,20,-6.4,16620,2.4
2023,2,21,16:00,UTC,0,0,20,-6.7,12370,1.5
2023,2,21,17:00,UTC,0,0,20,-6.4,11570,1.7
2023,2,21,18:00,UTC,0,0,20,-6.8,13150,3.5
2023,2,21,19:00,UTC,0,0,20,-7.4,10350,3.5
2023,2,21,20:00,UTC,0,0,20,-7.6,5990,3.5
2023,2,21,21:00,UTC,0,0,20,-7.6,9270,3.3
2023,2,21,22:00,UTC,0,0,20,-7.9,13160,2.2
2023,2,21,23:00,UTC,0,0,20,-8.2,5880,2.2
2023,2,22,00:00,UTC,0,0,25,-8.9,10080,1.7
2023,2,22,01:00,UTC,0,0,20,-9.1,13900,2.9
2023,2,22,02:00,UTC,0,0,20,-10.7,13620,3
2023,2,22,03:00,UTC,0,0,20,-11.4,12570,2.2
2023,2,22,04:00,UTC,0,0,20,-11.9,12770,3.1
2023,2,22,05:00,UTC,0,0,20,-12.6,12510,3
2023,2,22,06:00,UTC,0,0,20,-13.2,12590,3
2023,2,22,07:00,UTC,0,0,20,-12.9,12560,1.7
2023,2,22,08:00,UTC,0,0,20,-11.6,17850,2.6
2023,2,22,09:00,UTC,0,0,19,-10.5,18390,3.3
2023,2,22,10:00,UTC,0,0,20,-9.1,19930,2.3
2023,2,22,11:00,UTC,0,0,20,-7.9,19980,1.1
2023,2,22,12:00,UTC,0,0,20,-7.2,22010,1.1
2023,2,22,13:00,UTC,0,0,20,-6.5,22730,1.9
2023,2,22,14:00,UTC,0,0,20,-6.4,21060,0.5
2023,2,22,15:00,UTC,0,0,20,-7.7,22990,0.5
2023,2,22,16:00,UTC,0,0,20,-8.8,18290,1.2
2023,2,22,17:00,UTC,0,0,20,-10.1,12170,1.5
2023,2,22,18:00,UTC,0,0,20,-11.2,10760,0.8
2023,2,22,19:00,UTC,0,0,20,-11.9,9150,1.6
2023,2,22,20:00,UTC,0,0,20,-12.3,8320,2
2023,2,22,21:00,UTC,0,0,20,-10.9,6390,2.3
2023,2,22,22:00,UTC,0,0,20,-10.5,4130,1.7
2023,2,22,23:00,UTC,0,0,20,-10,3840,0.6
2023,2,23,00:00,UTC,0,0,25,-9.6,3280,0.5
2023,2,23,01:00,UTC,0,0,20,-9.2,7190,1.2
2023,2,23,02:00,UTC,0,0,20,-8.3,7580,2
2023,2,23,03:00,UTC,0,0,20,-7.4,8670,0.7
2023,2,23,04:00,UTC,0,0,20,-4.2,26150,5.3
2023,2,23,05:00,UTC,0,0,20,-4,12760,7.2
2023,2,23,06:00,UTC,0,0,20,-4,13720,5.3
2023,2,23,07:00,UTC,0,0,20,-3.3,14560,4.8
2023,2,23,08:00,UTC,0,0,20,-2.8,18710,7.5
2023,2,23,09:00,UTC,0.1,0.2,20,-3.1,4580,6.8
2023,2,23,10:00,UTC,0,0,20,-2.4,31840,7.4
2023,2,23,11:00,UTC,0.3,0.5,19,-2.4,1590,6.8
2023,2,23,12:00,UTC,0.6,0.5,20,-2.1,1290,6.5
2023,2,23,13:00,UTC,0.4,0.4,20,-1.5,1820,9
2023,2,23,14:00,UTC,0.4,0.6,21,-1.2,1420,7.2
2023,2,23,15:00,UTC,1,0.6,22,-0.9,1290,6.8
2023,2,23,16:00,UTC,0.6,0.7,22,-0.7,1930,7.7
2023,2,23,17:00,UTC,0.4,0.3,23,-0.5,1860,7.6
2023,2,23,18:00,UTC,0.3,0.2,23,-0.5,2410,8.4
2023,2,23,19:00,UTC,0.4,0.2,23,-0.6,1910,7.5
2023,2,23,20:00,UTC,0.4,0.2,24,-0.4,2620,7.5
2023,2,23,21:00,UTC,0.1,0,23,-0.4,5870,6.1
2023,2,23,22:00,UTC,0.3,0.4,24,-0.7,1480,5.3
2023,2,23,23:00,UTC,0.4,0.3,24,-0.7,1890,4.9
2023,2,24,00:00,UTC,0.2,0,24,-0.7,2020,4.1
2023,2,24,01:00,UTC,0.2,0,24,-0.7,6620,1.1
2023,2,24,02:00,UTC,0,0,24,-0.9,18170,1.1
2023,2,24,03:00,UTC,0,0,24,-0.9,18880,0.4
2023,2,24,04:00,UTC,0,0,24,-1.2,22360,2.9
2023,2,24,05:00,UTC,0,0,23,-1.6,48090,3.1
2023,2,24,06:00,UTC,0,0,24,-2.2,40340,2.6
2023,2,24,07:00,UTC,0,0,23,-2.5,42910,2.3
2023,2,24,08:00,UTC,0,0,24,-2.3,33440,1.8
2023,2,24,09:00,UTC,0,0,24,-2.2,37020,2.3
2023,2,24,10:00,UTC,0,0,23,-1.6,34280,2.5
2023,2,24,11:00,UTC,0,0,23,-1.2,46630,1.8
2023,2,24,12:00,UTC,0,0,23,-0.9,41150,1.5
2023,2,24,13:00,UTC,0,0,23,-1.1,40050,1.9
2023,2,24,14:00,UTC,0,0,23,-1,47490,2.1
2023,2,24,15:00,UTC,0,0,23,-1.3,50000,1.7
2023,2,24,16:00,UTC,0,0,23,-1.8,41550,2.2
2023,2,24,17:00,UTC,0,0,23,-2.2,50000,2.3
2023,2,24,18:00,UTC,0,0,23,-2.6,49630,1.3
2023,2,24,19:00,UTC,0,0,23,-2.9,49320,1.7
2023,2,24,20:00,UTC,0,0,23,-3.6,50000,1.9
2023,2,24,21:00,UTC,0,0,23,-4.4,50000,3.1
2023,2,24,22:00,UTC,0,0,23,-4.8,49310,3.4
2023,2,24,23:00,UTC,0,0,23,-5.1,30880,2.4
2023,2,25,00:00,UTC,0,0,23,-5.5,18000,2.4
2023,2,25,01:00,UTC,0,0,23,-5.5,17960,2.3
2023,2,25,02:00,UTC,0,0,23,-5.3,32350,2.9
2023,2,25,03:00,UTC,0,0,23,-5.3,26280,3.3
2023,2,25,04:00,UTC,0,0,23,-5.2,16080,2.2
2023,2,25,05:00,UTC,0,0,23,-4.8,13580,1.5
2023,2,25,06:00,UTC,0,0,23,-4.5,14080,2.1
2023,2,25,07:00,UTC,0,0,21,-4.3,2950,1.7
2023,2,25,08:00,UTC,0,0,22,-3.9,7870,2
2023,2,25,09:00,UTC,0.1,0,23,-3.5,3550,3.8
2023,2,25,10:00,UTC,0.3,0.5,23,-3,3660,3.3
2023,2,25,11:00,UTC,0.1,0,23,-2.4,7800,4.5
2023,2,25,12:00,UTC,0,0,23,-1.6,15820,5.5
2023,2,25,13:00,UTC,0,0,23,-2,6640,3.6
2023,2,25,14:00,UTC,0,0,23,-2.3,13570,4.9
2023,2,25,15:00,UTC,0,0,23,-2.6,50000,6
2023,2,25,16:00,UTC,0,0,23,-2.7,11920,6.6
2023,2,25,17:00,UTC,0,0,23,-3,50000,4.8
2023,2,25,18:00,UTC,0,0,23,-2.9,50000,4.4
2023,2,25,19:00,UTC,0,0,23,-3.2,50000,4
2023,2,25,20:00,UTC,0,0,23,-4.2,50000,5.6
2023,2,25,21:00,UTC,0,0,23,-5,22890,6.4
2023,2,25,22:00,UTC,0,0,23,-5.2,8910,8.2
2023,2,25,23:00,UTC,0,0,23,-5.2,42890,6.2
2023,2,26,00:00,UTC,0,0,23,-5.4,50000,5.5
2023,2,26,01:00,UTC,0,0,23,-5.8,50000,4.6
2023,2,26,02:00,UTC,0,0,23,-6.6,50000,5.8
2023,2,26,03:00,UTC,0,0,23,-7.4,50000,5.1
2023,2,26,04:00,UTC,0,0,23,-8.2,50000,4.8
2023,2,26,05:00,UTC,0,0,23,-8.7,50000,4.7
2023,2,26,06:00,UTC,0,0,23,-8.3,50000,5.3
2023,2,26,07:00,UTC,0,0,23,-7.4,48590,6
2023,2,26,08:00,UTC,0,0,23,-6.9,50000,5
2023,2,26,09:00,UTC,0,0,23,-5.9,44620,4.3
2023,2,26,10:00,UTC,0,0,23,-5.2,44350,5
2023,2,26,11:00,UTC,0,0,23,-4.3,39500,6.4
2023,2,26,12:00,UTC,0,0,23,-3.4,41390,6
2023,2,26,13:00,UTC,0,0,23,-2.8,30340,6.8
2023,2,26,14:00,UTC,0,0,23,-2.9,34380,6.8
2023,2,26,15:00,UTC,0,0,23,-3.6,50000,5.7
2023,2,26,16:00,UTC,0,0,23,-4.4,50000,6.2
2023,2,26,17:00,UTC,0,0,23,-5.4,50000,6.1
2023,2,26,18:00,UTC,0,0,23,-6.1,50000,5.5
2023,2,26,19:00,UTC,0,0,23,-6.5,50000,5
2023,2,26,20:00,UTC,0,0,23,-7.1,50000,4.6
2023,2,26,21:00,UTC,0,0,23,-7.8,50000,3.6
2023,2,26,22:00,UTC,0,0,23,-8.7,50000,3
2023,2,26,23:00,UTC,0,0,22,-9.6,50000,3.3
2023,2,27,00:00,UTC,0,0,25,-10.8,45210,2.2
2023,2,27,01:00,UTC,0,0,23,-11.2,45180,2.4
2023,2,27,02:00,UTC,0,0,23,-11.3,35780,2.8
2023,2,27,03:00,UTC,0,0,23,-11.6,43520,2.9
2023,2,27,04:00,UTC,0,0,22,-12.1,29580,2.6
2023,2,27,05:00,UTC,0,0,22,-11.5,45620,1.3
2023,2,27,06:00,UTC,0,0,22,-11.1,44790,1.5
2023,2,27,07:00,UTC,0,0,22,-9.2,43200,1.9
2023,2,27,08:00,UTC,0,0,22,-6.4,42930,3.1
2023,2,27,09:00,UTC,0,0,22,-4.8,35830,3
2023,2,27,10:00,UTC,0,0,22,-2.9,37400,2.7
2023,2,27,11:00,UTC,0,0,22,-1.9,44480,5.4
2023,2,27,12:00,UTC,0,0,22,-0.7,41370,3.7
2023,2,27,13:00,UTC,0,0,22,0.2,41900,3.6
2023,2,27,14:00,UTC,0,0,22,0.8,50000,4.2
2023,2,27,15:00,UTC,0,0,22,1.2,41210,5.1
2023,2,27,16:00,UTC,0,0,22,1,41100,5
2023,2,27,17:00,UTC,0,0,22,0.9,21760,6.3
2023,2,27,18:00,UTC,0,0,22,1.3,40130,6.4
2023,2,27,19:00,UTC,0,0,22,1.3,47040,5.2
2023,2,27,20:00,UTC,0,0,22,1.1,50000,5
2023,2,27,21:00,UTC,0,0,22,0.8,50000,6.6
2023,2,27,22:00,UTC,0,0,22,1,50000,7.2
2023,2,27,23:00,UTC,0,0,22,1,50000,6.8
2023,2,28,00:00,UTC,0,0,22,1.1,50000,5.7
2023,2,28,01:00,UTC,0,0,22,1.4,50000,6.1
2023,2,28,02:00,UTC,0,0,22,1.2,50000,5.1
2023,2,28,03:00,UTC,0,0,22,1.3,50000,5.8
2023,2,28,04:00,UTC,0,0,22,1.6,50000,5.7
2023,2,28,05:00,UTC,0,0,22,1.7,50000,6.9
2023,2,28,06:00,UTC,0,0,22,2,50000,6.6
2023,2,28,07:00,UTC,0,0,22,2.2,50000,5.4
2023,2,28,08:00,UTC,0,0,22,3,49020,4.6
2023,2,28,09:00,UTC,0,0,22,2.3,19640,4.6
2023,2,28,10:00,UTC,0.2,0,21,2.1,30020,2.8
2023,2,28,11:00,UTC,0,0,21,2.8,30670,3.8
2023,2,28,12:00,UTC,0,0,21,3,41920,3.5
2023,2,28,13:00,UTC,0,0,21,2.6,50000,4.5
2023,2,28,14:00,UTC,0,0,20,1.9,50000,3.9
2023,2,28,15:00,UTC,0,0,20,1.1,50000,4.1
2023,2,28,16:00,UTC,0,0,20,0,50000,3.9
2023,2,28,17:00,UTC,0,0,20,-0.3,50000,4.3
2023,2,28,18:00,UTC,0,0,20,-0.8,50000,4.3
2023,2,28,19:00,UTC,0,0,20,-0.5,45690,4.2
2023,2,28,20:00,UTC,0,0,20,-0.6,44490,3
2023,2,28,21:00,UTC,0,0,20,-0.9,40110,4.1
2023,2,28,22:00,UTC,0,0,20,-1.6,40020,4.6
2023,2,28,23:00,UTC,0,0,20,-1.9,38330,4.4
2023,3,1,00:00,UTC,0,0,20,-1.9,39230,4.3
2023,3,1,01:00,UTC,0,0,20,-2.3,38350,4.6
2023,3,1,02:00,UTC,0,0,20,-2.8,35500,4.4
2023,3,1,03:00,UTC,0,0,20,-2.7,41270,4.8
2023,3,1,04:00,UTC,0,0,20,-3.1,43500,5
2023,3,1,05:00,UTC,0,0,20,-3,43060,4.9
2023,3,1,06:00,UTC,0,0,20,-2.1,40550,4.5
2023,3,1,07:00,UTC,0,0,20,-1.2,49650,5.4
2023,3,1,08:00,UTC,0,0,20,0.4,37350,5.2
2023,3,1,09:00,UTC,0,0,20,2.2,39030,5.9
2023,3,1,10:00,UTC,0,0,20,3.2,40880,6.6
2023,3,1,11:00,UTC,0,0,20,4.3,45510,5.1
2023,3,1,12:00,UTC,0,0,20,4.8,50000,5.9
2023,3,1,13:00,UTC,0,0,20,4.3,50000,6.3
2023,3,1,14:00,UTC,0,0,20,4.4,50000,3.5
2023,3,1,15:00,UTC,0,0,20,4,50000,3.9
2023,3,1,16:00,UTC,0,0,20,3.3,50000,3.7
2023,3,1,17:00,UTC,0,0,19,2.8,50000,3.7
2023,3,1,18:00,UTC,0,0,19,2.6,50000,4.1
2023,3,1,19:00,UTC,0,0,19,1.7,50000,3.8
2023,3,1,20:00,UTC,0,0,19,1.9,50000,4.2
2023,3,1,21:00,UTC,0,0,19,1.7,50000,2.3
