Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2023,3,1,22:00,UTC,0,0,19,0.4,50000,1.5
2023,3,1,23:00,UTC,0,0,19,0.1,50000,2.6
2023,3,2,00:00,UTC,0,0,20,0.2,50000,3.2
2023,3,2,01:00,UTC,0,0,19,1.2,50000,4.2
2023,3,2,02:00,UTC,0,0,19,1.8,50000,5
2023,3,2,03:00,UTC,0,0,19,1,50000,5.6
2023,3,2,04:00,UTC,0,0,19,1,50000,6.1
2023,3,2,05:00,UTC,0,0,19,0.7,50000,5.5
2023,3,2,06:00,UTC,0,0,19,0.6,50000,5.6
2023,3,2,07:00,UTC,0,0,18,1.6,36260,6.5
2023,3,2,08:00,UTC,0,0,19,3,33480,6.4
2023,3,2,09:00,UTC,0,0,19,4.2,26950,7.2
2023,3,2,10:00,UTC,0,0,19,4.8,30690,8.8
2023,3,2,11:00,UTC,-,-,-,-,-,-
2023,3,2,12:00,UTC,0,0,18,5.8,39280,10.5
2023,3,2,13:00,UTC,0,0,18,4.9,50000,7.3
2023,3,2,14:00,UTC,0,0,18,5.3,46450,7.4
2023,3,2,15:00,UTC,0,0,18,4.2,50000,6.8
2023,3,2,16:00,UTC,0,0,18,3.5,50000,7.5
2023,3,2,17:00,UTC,0,0,18,2.7,50000,6.9
2023,3,2,18:00,UTC,0,0,18,2.4,50000,6.3
2023,3,2,19:00,UTC,0,0,18,1.8,47780,5.2
2023,3,2,20:00,UTC,0,0,18,1.4,50000,5.1
2023,3,2,21:00,UTC,0,0,18,0.6,46340,4
2023,3,2,22:00,UTC,0,0,18,1.2,46010,4.3
2023,3,2,23:00,UTC,0,0,18,1.4,43970,4.2
2023,3,3,00:00,UTC,0,0,20,1.4,43070,3.9
2023,3,3,01:00,UTC,0,0,18,0.6,50000,4.2
2023,3,3,02:00,UTC,0,0,18,0.2,50000,4.4
2023,3,3,03:00,UTC,0,0,18,-0.4,50000,4.1
2023,3,3,04:00,UTC,0,0,19,0,50000,4.3
2023,3,3,05:00,UTC,0,0,19,0,50000,4.4
2023,3,3,06:00,UTC,0,0,18,-0.5,50000,4.3
2023,3,3,07:00,UTC,0,0,18,0.6,50000,4.2
2023,3,3,08:00,UTC,0,0,18,1.7,49550,4.8
2023,3,3,09:00,UTC,0,0,18,2.3,50000,5.6
2023,3,3,10:00,UTC,0,0,18,2.9,50000,4.6
2023,3,3,11:00,UTC,0,0,18,3.7,49060,5.1
2023,3,3,12:00,UTC,0,0,18,3.9,47670,5.8
2023,3,3,13:00,UTC,0,0,18,3.8,49130,6.1
2023,3,3,14:00,UTC,0,0,18,3.6,50000,5.6
2023,3,3,15:00,UTC,0,0,18,2.9,49430,5.6
2023,3,3,16:00,UTC,0,0,18,1.7,5260,5.1
2023,3,3,17:00,UTC,0.9,1.9,17,0.2,870,4.8
2023,3,3,18:00,UTC,0.3,0,18,0.3,8360,6.2
2023,3,3,19:00,UTC,0,0,18,0.3,25190,4.6
2023,3,3,20:00,UTC,0,0,18,0.3,48680,4.6
2023,3,3,21:00,UTC,0,0,18,0.4,50000,3.9
2023,3,3,22:00,UTC,0,0,18,0.2,6570,2.7
2023,3,3,23:00,UTC,0,0,18,-0.6,7700,1.3
2023,3,4,00:00,UTC,0,0,18,-0.9,10250,2
2023,3,4,01:00,UTC,0,0,18,-0.6,36780,2.2
2023,3,4,02:00,UTC,0.2,0,18,0,7400,3.3
2023,3,4,03:00,UTC,0,0,18,0.1,50000,4.1
2023,3,4,04:00,UTC,0,0,18,0.1,44160,4.1
2023,3,4,05:00,UTC,0,0,18,-0.3,4120,4
2023,3,4,06:00,UTC,0.1,0,19,-0.6,3420,5.5
2023,3,4,07:00,UTC,0.1,0.3,19,-0.7,1400,5.4
2023,3,4,08:00,UTC,0.2,0,21,-0.4,3870,5
2023,3,4,09:00,UTC,0.1,0,22,-0.5,4270,5
2023,3,4,10:00,UTC,0.1,0,20,-0.1,11980,5.5
2023,3,4,11:00,UTC,0,0,22,0.2,6570,6.2
2023,3,4,12:00,UTC,0.2,0,21,0.6,9100,5.5
2023,3,4,13:00,UTC,0.2,0,22,0.5,9480,4
2023,3,4,14:00,UTC,0.1,0,21,0.4,50000,5.2
2023,3,4,15:00,UTC,0,0,21,0.3,50000,5
2023,3,4,16:00,UTC,0,0,21,-0.3,35570,4.5
2023,3,4,17:00,UTC,0,0,21,-0.7,10820,5.7
2023,3,4,18:00,UTC,0,0,22,-1.2,50000,3.9
2023,3,4,19:00,UTC,0,0,22,-1.4,50000,3.4
2023,3,4,20:00,UTC,0,0,22,-1.5,50000,3.8
2023,3,4,21:00,UTC,0,0,21,-1.6,28770,3.3
2023,3,4,22:00,UTC,0,0,21,-1.6,50000,4.1
2023,3,4,23:00,UTC,0,0,21,-1.9,32840,3.7
2023,3,5,00:00,UTC,0,0,21,-2.3,6100,4.2
2023,3,5,01:00,UTC,0.1,0,18,-2.7,9480,3.4
2023,3,5,02:00,UTC,0.1,0,21,-2.7,25150,3.4
2023,3,5,03:00,UTC,0,0,21,-2.5,32470,3.3
2023,3,5,04:00,UTC,0,0,22,-2.5,50000,3.8
2023,3,5,05:00,UTC,0,0,21,-2.5,50000,3
2023,3,5,06:00,UTC,0,0,21,-2.5,50000,2.7
2023,3,5,07:00,UTC,0,0,21,-2.2,50000,3.2
2023,3,5,08:00,UTC,0,0,21,-1.8,50000,3.8
2023,3,5,09:00,UTC,0,0,21,-1.7,35490,3.7
2023,3,5,10:00,UTC,0,0,21,-1.3,12440,2.1
2023,3,5,11:00,UTC,0,0,21,-1.3,22260,2.3
2023,3,5,12:00,UTC,0,0,21,-1,14740,1.1
2023,3,5,13:00,UTC,0,0,21,-1.2,48070,3.2
2023,3,5,14:00,UTC,0,0,21,-1,50000,2.7
2023,3,5,15:00,UTC,0,0,22,-1,50000,2
2023,3,5,16:00,UTC,0,0,22,-1.6,18450,2.8
2023,3,5,17:00,UTC,0,0,22,-1.7,50000,3.3
2023,3,5,18:00,UTC,0,0,21,-2.3,50000,2.9
2023,3,5,19:00,UTC,0,0,21,-2.4,50000,2.6
2023,3,5,20:00,UTC,0,0,21,-2.5,50000,2.8
2023,3,5,21:00,UTC,0,0,21,-2.7,50000,2.3
2023,3,5,22:00,UTC,0,0,21,-2.7,50000,3.2
2023,3,5,23:00,UTC,0,0,21,-2.7,39530,3.4
2023,3,6,00:00,UTC,0,0,21,-3,20730,3.3
2023,3,6,01:00,UTC,0,0,21,-3.2,12810,2.9
2023,3,6,02:00,UTC,0,0,21,-3.2,8680,2.1
2023,3,6,03:00,UTC,0,0,21,-3.3,50000,3
2023,3,6,04:00,UTC,0,0,21,-5.4,50000,4.3
2023,3,6,05:00,UTC,0,0,21,-6.8,50000,2.4
2023,3,6,06:00,UTC,0,0,21,-7,50000,2.7
2023,3,6,07:00,UTC,0,0,23,-6.2,47920,2.3
2023,3,6,08:00,UTC,0,0,24,-4.8,48940,2.5
2023,3,6,09:00,UTC,0,0,23,-3.7,36550,2.4
2023,3,6,10:00,UTC,0,0,22,-3,41450,2.7
2023,3,6,11:00,UTC,0,0,22,-2.6,42690,1.2
2023,3,6,12:00,UTC,0,0,21,-2.7,43360,2.8
2023,3,6,13:00,UTC,0,0,21,-2.9,50000,2.4
2023,3,6,14:00,UTC,0,0,22,-2.9,50000,2
2023,3,6,15:00,UTC,0,0,21,-3.2,50000,2.5
2023,3,6,16:00,UTC,0,0,21,-3.7,50000,2.8
2023,3,6,17:00,UTC,0,0,21,-4.7,9080,3.3
2023,3,6,18:00,UTC,0,0,21,-5.3,6090,2.7
2023,3,6,19:00,UTC,0,0,21,-5.8,39630,2.1
2023,3,6,20:00,UTC,0,0,22,-6.5,37950,1.6
2023,3,6,21:00,UTC,0,0,22,-7.6,50000,1.5
2023,3,6,22:00,UTC,0,0,22,-8.3,49890,2.2
2023,3,6,23:00,UTC,0,0,22,-9,42790,2.2
2023,3,7,00:00,UTC,0,0,22,-9.4,48900,2.9
2023,3,7,01:00,UTC,0,0,22,-9.9,49140,2
2023,3,7,02:00,UTC,0,0,22,-10.6,42140,1.8
2023,3,7,03:00,UTC,0,0,22,-10.9,46830,2
2023,3,7,04:00,UTC,0,0,22,-11.5,40840,1.7
2023,3,7,05:00,UTC,0,0,22,-11.8,23560,1.3
2023,3,7,06:00,UTC,0,0,22,-10.8,32190,2
2023,3,7,07:00,UTC,0,0,21,-8.2,22340,0.4
2023,3,7,08:00,UTC,0,0,22,-6.9,27410,1.5
2023,3,7,09:00,UTC,0,0,21,-5.3,29460,1.5
2023,3,7,10:00,UTC,0,0,21,-4.3,33490,2.6
2023,3,7,11:00,UTC,0,0,21,-4.1,33840,3.2
2023,3,7,12:00,UTC,0,0,21,-3.4,36490,3.6
2023,3,7,13:00,UTC,0,0,21,-3.2,41590,-
2023,3,7,14:00,UTC,0,0,21,-3.6,37800,-
2023,3,7,15:00,UTC,0,0,21,-3.9,46090,-
2023,3,7,16:00,UTC,0,0,21,-3.9,48280,-
2023,3,7,17:00,UTC,0,0,21,-3.4,50000,-
2023,3,7,18:00,UTC,0,0,21,-3,50000,-
2023,3,7,19:00,UTC,0,0,21,-2.9,50000,-
2023,3,7,20:00,UTC,0,0,22,-2.7,19260,-
2023,3,7,21:00,UTC,0.6,1,22,-2.8,650,-
2023,3,7,22:00,UTC,0.7,0.6,23,-2.6,1150,-
2023,3,7,23:00,UTC,0.5,0,23,-2.3,2160,-
2023,3,8,00:00,UTC,0.1,0,27,-2.4,8580,-
2023,3,8,01:00,UTC,0.2,0.3,23,-2.6,1500,-
2023,3,8,02:00,UTC,0.3,0.6,23,-3,760,-
2023,3,8,03:00,UTC,0.4,0,22,-2.7,3060,-
2023,3,8,04:00,UTC,0,0,21,-2.7,9170,-
2023,3,8,05:00,UTC,0,0,22,-2.8,4460,-
2023,3,8,06:00,UTC,0.2,0.3,22,-3,2940,-
2023,3,8,07:00,UTC,0.2,0.2,22,-3.6,3500,-
2023,3,8,08:00,UTC,-,0,22,-3.4,5600,-
2023,3,8,09:00,UTC,-,0,23,-3.8,7790,-
2023,3,8,10:00,UTC,0,0,22,-3.8,17690,-
2023,3,8,11:00,UTC,-,0,22,-3.2,42570,-
2023,3,8,12:00,UTC,0,0,22,-3.1,38710,-
2023,3,8,13:00,UTC,0,0,22,-3.1,48240,-
2023,3,8,14:00,UTC,0,0,22,-3.3,50000,-
2023,3,8,15:00,UTC,0,0,22,-3.9,50000,-
2023,3,8,16:00,UTC,0,0,22,-4.4,50000,-
2023,3,8,17:00,UTC,0,0,22,-5,50000,-
2023,3,8,18:00,UTC,0,0,22,-5.6,48280,-
2023,3,8,19:00,UTC,0,0,22,-5.8,41540,-
2023,3,8,20:00,UTC,0,0,22,-6.6,50000,-
2023,3,8,21:00,UTC,0,0,22,-6.6,50000,-
2023,3,8,22:00,UTC,0,0,22,-7.9,44660,-
2023,3,8,23:00,UTC,0,0,22,-9,50000,-
2023,3,9,00:00,UTC,0,0,27,-9.6,50000,-
2023,3,9,01:00,UTC,0,0,22,-10.3,50000,-
2023,3,9,02:00,UTC,0,0,22,-10.6,50000,-
2023,3,9,03:00,UTC,0,0,22,-11.1,50000,-
2023,3,9,04:00,UTC,0,0,22,-11.8,50000,-
2023,3,9,05:00,UTC,0,0,22,-12.4,50000,-
2023,3,9,06:00,UTC,0,0,22,-12.3,50000,-
2023,3,9,07:00,UTC,0,0,22,-10.6,46690,-
2023,3,9,08:00,UTC,0,0,22,-9.4,30120,-
2023,3,9,09:00,UTC,0,0,22,-7.7,40700,-
2023,3,9,10:00,UTC,0,0,22,-6.7,43730,4.3
2023,3,9,11:00,UTC,0,0,22,-5.4,35040,3.9
2023,3,9,12:00,UTC,0,0,22,-4.4,47520,4.4
2023,3,9,13:00,UTC,0,0,22,-3.3,47060,2.1
2023,3,9,14:00,UTC,0,0,22,-3.2,50000,2.8
2023,3,9,15:00,UTC,0,0,22,-3.9,50000,2.3
2023,3,9,16:00,UTC,0,0,22,-5.5,50000,2.3
2023,3,9,17:00,UTC,0,0,22,-6.9,40020,2.3
2023,3,9,18:00,UTC,0,0,22,-7.1,50000,2.1
2023,3,9,19:00,UTC,0,0,22,-7.5,50000,3.6
2023,3,9,20:00,UTC,0,0,22,-9.4,50000,2.2
2023,3,9,21:00,UTC,0,0,22,-9.4,50000,1.8
2023,3,9,22:00,UTC,0,0,22,-10.1,18150,1.9
2023,3,9,23:00,UTC,0,0,22,-9.8,15830,3
2023,3,10,00:00,UTC,0,0,25,-4.6,50000,4
2023,3,10,01:00,UTC,0,0,22,-3,50000,5.4
2023,3,10,02:00,UTC,0,0,22,-3.2,50000,4.8
2023,3,10,03:00,UTC,0,0,22,-2.8,50000,6.3
2023,3,10,04:00,UTC,0,0,22,-3,50000,6.6
2023,3,10,05:00,UTC,0,0,22,-2.9,50000,4.9
2023,3,10,06:00,UTC,0,0,22,-2,50000,7.1
2023,3,10,07:00,UTC,0,0,22,-1.5,49600,7.2
2023,3,10,08:00,UTC,0,0,22,-0.6,35170,7.2
2023,3,10,09:00,UTC,0,0,22,-0.4,35460,7.5
2023,3,10,10:00,UTC,0,0,22,0.2,41720,8.2
2023,3,10,11:00,UTC,0,0,22,0,42050,7.8
2023,3,10,12:00,UTC,0,0,22,-0.5,47010,6.7
2023,3,10,13:00,UTC,0,0,22,-0.5,41360,6.6
2023,3,10,14:00,UTC,0,0,22,-0.7,50000,5.3
2023,3,10,15:00,UTC,0,0,22,-0.6,50000,4.1
2023,3,10,16:00,UTC,0,0,22,-1.5,50000,3.8
2023,3,10,17:00,UTC,0,0,22,-2,50000,3.2
2023,3,10,18:00,UTC,0,0,22,-2.4,50000,3.5
2023,3,10,19:00,UTC,0,0,22,-2.7,50000,3.5
2023,3,10,20:00,UTC,0,0,22,-3.3,50000,5.3
2023,3,10,21:00,UTC,0,0,22,-3.6,50000,4.7
2023,3,10,22:00,UTC,0,0,22,-3.7,50000,4.5
2023,3,10,23:00,UTC,0,0,22,-4.3,50000,3.5
2023,3,11,00:00,UTC,0,0,22,-4.6,50000,3.1
2023,3,11,01:00,UTC,0,0,22,-5.7,50000,3.5
2023,3,11,02:00,UTC,0,0,22,-5.4,50000,4.3
2023,3,11,03:00,UTC,0,0,22,-5.5,50000,4
2023,3,11,04:00,UTC,0,0,22,-5.4,50000,4.2
2023,3,11,05:00,UTC,0,0,22,-4.8,50000,4.8
2023,3,11,06:00,UTC,0,0,22,-4.2,50000,4.9
2023,3,11,07:00,UTC,0,0,22,-5.1,49740,4.6
2023,3,11,08:00,UTC,0,0,22,-3.7,50000,6.4
2023,3,11,09:00,UTC,0,0,22,-2.9,44760,6.6
2023,3,11,10:00,UTC,0,0,22,-2.4,50000,6.2
2023,3,11,11:00,UTC,0,0,22,-3.2,3090,7
2023,3,11,12:00,UTC,0.2,0,22,-4.6,1640,6.5
2023,3,11,13:00,UTC,0.2,0,22,-4.7,12230,6.6
2023,3,11,14:00,UTC,0.1,0.7,21,-4.8,5360,8.3
2023,3,11,15:00,UTC,0.6,0.3,23,-5.1,1260,5.9
2023,3,11,16:00,UTC,0.6,0.7,25,-5,1800,4.6
2023,3,11,17:00,UTC,0.3,0,25,-5,3350,4.4
2023,3,11,18:00,UTC,0.1,0,24,-5,6950,3.9
2023,3,11,19:00,UTC,0,0,23,-5,13610,4
2023,3,11,20:00,UTC,0,0,24,-5.2,8490,4
2023,3,11,21:00,UTC,0.1,0,26,-5.5,7710,3.1
2023,3,11,22:00,UTC,0.3,0.4,26,-5.7,2330,2.8
2023,3,11,23:00,UTC,0.4,0.6,27,-5.9,1380,3.6
2023,3,12,00:00,UTC,0.4,0.4,28,-6,1730,3.6
2023,3,12,01:00,UTC,0.2,0.5,27,-6.2,2110,4.3
2023,3,12,02:00,UTC,0,0,27,-6.6,7660,4.3
2023,3,12,03:00,UTC,0,0,27,-7,6980,4.3
2023,3,12,04:00,UTC,0.1,0,27,-7.5,24680,4.4
2023,3,12,05:00,UTC,0,0,27,-7.8,50000,5
2023,3,12,06:00,UTC,0,0,27,-7,50000,4.2
2023,3,12,07:00,UTC,0,0,27,-5.6,50000,4.8
2023,3,12,08:00,UTC,0,0,27,-4.3,47960,4.3
2023,3,12,09:00,UTC,0,0,27,-3,46410,4.3
2023,3,12,10:00,UTC,0,0,27,-2.3,39470,5.3
2023,3,12,11:00,UTC,0,0,27,-2,43320,6.5
2023,3,12,12:00,UTC,0,0,27,-1,34460,7.3
2023,3,12,13:00,UTC,0,0,27,-0.6,11160,8.3
2023,3,12,14:00,UTC,0,0,27,-0.2,50000,4.8
2023,3,12,15:00,UTC,0,0,27,-0.6,38110,6.8
2023,3,12,16:00,UTC,0,0,27,-1.4,50000,5.5
2023,3,12,17:00,UTC,0,0,27,-2.3,50000,5.5
2023,3,12,18:00,UTC,0,0,26,-3.1,50000,4
2023,3,12,19:00,UTC,0,0,26,-4,50000,4.6
2023,3,12,20:00,UTC,0,0,26,-5,50000,3.4
2023,3,12,21:00,UTC,0,0,26,-5.3,50000,4.2
2023,3,12,22:00,UTC,0,0,26,-6.1,50000,3.3
2023,3,12,23:00,UTC,0,0,26,-6.5,50000,4.1
2023,3,13,00:00,UTC,0,0,30,-7.2,50000,4.2
2023,3,13,01:00,UTC,0,0,26,-7.3,50000,4.7
2023,3,13,02:00,UTC,0,0,26,-7.1,50000,5
2023,3,13,03:00,UTC,0,0,26,-7,50000,5.8
2023,3,13,04:00,UTC,0,0,26,-7.2,50000,5.3
2023,3,13,05:00,UTC,0,0,26,-6.8,50000,4.7
2023,3,13,06:00,UTC,0,0,26,-6,50000,4.4
2023,3,13,07:00,UTC,0,0,26,-4,40370,3.1
2023,3,13,08:00,UTC,0,0,26,-1.9,44470,2.8
2023,3,13,09:00,UTC,0,0,26,-0.8,39860,3.2
2023,3,13,10:00,UTC,0,0,26,0.2,39770,5.4
2023,3,13,11:00,UTC,0,0,26,0.8,38370,4.5
2023,3,13,12:00,UTC,0,0,26,1.2,48400,6
2023,3,13,13:00,UTC,0,0,26,0.9,44620,5
2023,3,13,14:00,UTC,0,0,26,0.7,44270,6.3
2023,3,13,15:00,UTC,0,0,26,0.4,50000,6.2
2023,3,13,16:00,UTC,0,0,26,0.3,34570,7.8
2023,3,13,17:00,UTC,0,0,26,0.3,48280,8.6
2023,3,13,18:00,UTC,0.1,0.4,26,-0.7,1730,8.9
2023,3,13,19:00,UTC,1.3,1.3,27,-1.4,790,10.3
2023,3,13,20:00,UTC,2.1,2.3,29,-1.4,590,10.9
2023,3,13,21:00,UTC,2.2,2.2,30,-1.2,720,8.6
2023,3,13,22:00,UTC,1.6,1.6,31,-0.8,920,7.4
2023,3,13,23:00,UTC,2,0.6,33,0.1,2410,5.8
2023,3,14,00:00,UTC,0.9,0.3,33,0.9,2690,5.7
2023,3,14,01:00,UTC,1,0.4,33,1.8,9420,8.7
2023,3,14,02:00,UTC,0.5,0.4,32,2.4,3390,8.6
2023,3,14,03:00,UTC,1.9,1.7,30,3.7,6610,8.9
2023,3,14,04:00,UTC,1.3,1.1,29,3.2,4510,6.8
2023,3,14,05:00,UTC,2.4,4,28,3.3,5020,8.4
2023,3,14,06:00,UTC,1.8,1.3,28,3.1,4970,8.7
2023,3,14,07:00,UTC,0.3,0.3,27,3.1,4200,9.4
2023,3,14,08:00,UTC,0.2,0.3,27,3.2,6640,9.4
2023,3,14,09:00,UTC,0.1,0,27,3.5,9670,10.5
2023,3,14,10:00,UTC,0.1,0.4,26,3.5,6580,10.2
2023,3,14,11:00,UTC,0.2,0,26,3.4,4110,8
2023,3,14,12:00,UTC,0.1,0.4,24,3.1,5260,6.9
2023,3,14,13:00,UTC,0.1,0,25,3.1,4490,9
2023,3,14,14:00,UTC,0.3,0.6,25,3,2250,7.2
2023,3,14,15:00,UTC,0.4,0.3,24,3.2,5610,6
2023,3,14,16:00,UTC,0.2,0.3,24,2.9,3740,5.2
2023,3,14,17:00,UTC,0.5,0.3,24,3.6,3300,5.3
2023,3,14,18:00,UTC,0.3,0.6,24,3.7,8120,5.5
2023,3,14,19:00,UTC,1.4,3.1,23,4.2,3810,6
2023,3,14,20:00,UTC,0.5,0.7,23,4,3250,7.6
2023,3,14,21:00,UTC,0.2,0,22,4,4310,8.6
2023,3,14,22:00,UTC,0.1,0,22,3.8,1970,4.6
2023,3,14,23:00,UTC,0.1,0,21,2.8,880,5.7
2023,3,15,00:00,UTC,0,0,21,2.3,570,5.5
2023,3,15,01:00,UTC,0,0,21,2.2,1520,4.6
2023,3,15,02:00,UTC,0,0,21,1.8,26670,4.6
2023,3,15,03:00,UTC,0,0,21,1.1,50000,5.8
2023,3,15,04:00,UTC,0,0,21,0.6,50000,4.8
2023,3,15,05:00,UTC,0,0,21,0.5,15800,5.2
2023,3,15,06:00,UTC,0,0,21,0.5,50000,5.6
2023,3,15,07:00,UTC,0,0,21,0.5,50000,5.8
2023,3,15,08:00,UTC,0,0,21,0.8,50000,4.9
2023,3,15,09:00,UTC,0,0,21,2,42870,4.9
2023,3,15,10:00,UTC,0,0,21,2.7,45670,6
2023,3,15,11:00,UTC,0,0,21,3.1,49340,6
2023,3,15,12:00,UTC,0,0,21,3.2,50000,6.3
2023,3,15,13:00,UTC,0,0,21,3.3,36460,6.6
2023,3,15,14:00,UTC,0,0,20,3,37530,7.7
2023,3,15,15:00,UTC,0,0,20,2.3,50000,7
2023,3,15,16:00,UTC,0,0,20,1.4,50000,7.8
2023,3,15,17:00,UTC,0,0,20,0.9,47870,7.7
2023,3,15,18:00,UTC,0,0,20,0.4,46020,5.2
2023,3,15,19:00,UTC,0,0,20,-0.3,44750,4.1
2023,3,15,20:00,UTC,0,0,20,-0.7,50000,4.5
2023,3,15,21:00,UTC,0,0,20,-1.2,50000,3.9
2023,3,15,22:00,UTC,0,0,20,-1.9,50000,3.2
2023,3,15,23:00,UTC,0,0,20,-2.7,50000,2.4
2023,3,16,00:00,UTC,0,0,20,-3.2,50000,2.5
2023,3,16,01:00,UTC,0,0,21,-2.9,50000,1.9
2023,3,16,02:00,UTC,0,0,20,-2.1,50000,2
2023,3,16,03:00,UTC,0,0,20,-1.6,27220,2.1
2023,3,16,04:00,UTC,0,0,20,-2.4,50000,1.9
2023,3,16,05:00,UTC,0,0,20,-2.7,50000,3.1
2023,3,16,06:00,UTC,0,0,20,-2.1,50000,3.1
2023,3,16,07:00,UTC,0,0,20,-0.2,50000,2.2
2023,3,16,08:00,UTC,0,0,20,1.5,50000,3.4
2023,3,16,09:00,UTC,0,0,20,2.5,50000,3.6
2023,3,16,10:00,UTC,0,0,20,3.1,42310,2.8
2023,3,16,11:00,UTC,0,0,20,3.6,50000,1.4
2023,3,16,12:00,UTC,0,0,20,2.5,50000,5.7
2023,3,16,13:00,UTC,0,0,20,2.6,50000,4.8
2023,3,16,14:00,UTC,0,0,20,2.5,48340,5.3
2023,3,16,15:00,UTC,0,0,20,1.7,50000,3.8
2023,3,16,16:00,UTC,0,0,20,1.2,50000,4.3
2023,3,16,17:00,UTC,0,0,20,0.2,50000,5.1
2023,3,16,18:00,UTC,0,0,20,-0.6,50000,4.5
2023,3,16,19:00,UTC,0,0,20,-1.3,50000,3.2
2023,3,16,20:00,UTC,0,0,20,-1,50000,3.2
2023,3,16,21:00,UTC,0,0,20,-2,50000,3.6
2023,3,16,22:00,UTC,0,0,20,-2.7,50000,3.1
2023,3,16,23:00,UTC,0,0,20,-2.8,50000,2.8
